feature	r2_score	cell_count_coef	Null_coef	WT_coef
Cytoplasm_AreaShape_MaxFeretDiameter	0.12325315392438296	-0.001628264102248659	-0.07704348404459611	0.07704348404459611
Cytoplasm_AreaShape_MaximumRadius	0.1448794529252524	-0.0018684534567300552	0.018140002900812673	-0.018140002900812673
Cytoplasm_AreaShape_MeanRadius	0.16911780040378	-0.0020258675345567567	0.02298426124841519	-0.02298426124841519
Cytoplasm_AreaShape_MedianRadius	0.17194566044929338	-0.00205673680649742	0.015175575106115592	-0.015175575106115592
Cytoplasm_AreaShape_MinFeretDiameter	0.03957299774989431	-0.0009512290646784188	-0.036719437082002364	0.036719437082002364
Cytoplasm_AreaShape_MinorAxisLength	0.023459976439856534	-0.0007101305361680036	-0.04451951968274977	0.04451951968274977
Cytoplasm_AreaShape_Orientation	0.0014665234664648086	2.4974433448146457e-05	0.03783170989152116	-0.03783170989152116
Cytoplasm_AreaShape_Perimeter	0.009234493868908622	-0.00018067795712416938	-0.08642096541421998	0.08642096541421998
Cytoplasm_AreaShape_Solidity	0.040060658392210735	-0.0009655428592216802	0.0349662369062279	-0.0349662369062279
Cytoplasm_AreaShape_Zernike_0_0	0.004081480557131645	0.00015440332548029168	0.05412155539066339	-0.05412155539066339
Cytoplasm_AreaShape_Zernike_1_1	0.0031822194461249564	-0.00016294069179780584	0.048782802701503744	-0.048782802701503744
Cytoplasm_AreaShape_Zernike_2_0	0.010135866988191466	-0.0004899977104490384	-0.0058171906884017625	0.0058171906884017625
Cytoplasm_AreaShape_Zernike_2_2	0.007447914561593882	-2.5304848228313008e-05	0.08706025156043402	-0.08706025156043404
Cytoplasm_AreaShape_Zernike_3_1	0.00322029128347312	-0.0001853337165893824	0.04558440977447274	-0.04558440977447274
Cytoplasm_AreaShape_Zernike_3_3	0.004116769249399743	0.00017176656219913662	0.052461576720175804	-0.05246157672017581
Cytoplasm_AreaShape_Zernike_4_0	0.0017289637557071913	0.00016628899798391364	-0.027673205607923752	0.02767320560792375
Cytoplasm_AreaShape_Zernike_4_2	0.004617440117986038	-0.00024264433335158055	0.05069787117358286	-0.05069787117358286
Cytoplasm_AreaShape_Zernike_4_4	0.007679869781517579	-6.205187097922848e-05	0.08763615799119294	-0.08763615799119294
Cytoplasm_AreaShape_Zernike_5_1	0.0036965256469801977	0.00030798814649752763	-0.004840395057755899	0.0048403950577559
Cytoplasm_AreaShape_Zernike_5_3	0.001974571326545993	0.000128733610178829	0.03437677786608027	-0.03437677786608027
Cytoplasm_AreaShape_Zernike_5_5	0.004733432117310699	0.00021976356328806272	0.05007056415180114	-0.05007056415180114
Cytoplasm_AreaShape_Zernike_6_0	0.004499078682589253	0.0003399485036292966	-0.011786014559280383	0.011786014559280383
Cytoplasm_AreaShape_Zernike_6_2	0.00015951005788161776	5.944849494032739e-05	-0.004907738674067502	0.004907738674067503
Cytoplasm_AreaShape_Zernike_6_4	0.0028054180444152532	-0.0001138972615461111	0.049256258358758034	-0.049256258358758034
Cytoplasm_AreaShape_Zernike_6_6	0.004973601804208916	4.5868333057730086e-05	0.06969332723526003	-0.06969332723526003
Cytoplasm_AreaShape_Zernike_7_1	0.0051189758410427055	0.00035946934032936675	0.00027694103485848416	-0.00027694103485848416
Cytoplasm_AreaShape_Zernike_7_3	0.00012258504217088628	5.355689076978112e-05	-0.003996871983308738	0.003996871983308738
Cytoplasm_AreaShape_Zernike_7_5	0.0012335424914023951	0.0001200317609052335	0.023626015992069455	-0.023626015992069455
Cytoplasm_AreaShape_Zernike_7_7	0.004384646495640854	0.00012128569270617296	0.060625021449705746	-0.060625021449705746
Cytoplasm_AreaShape_Zernike_8_0	0.0007893996147076976	0.00013251024676433796	0.009374121578004484	-0.009374121578004485
Cytoplasm_AreaShape_Zernike_8_2	8.023427567782626e-06	-6.250524999582128e-06	0.002689298372756752	-0.002689298372756752
Cytoplasm_AreaShape_Zernike_8_4	8.50695916732036e-06	-9.064514064099538e-06	0.002430873545185404	-0.002430873545185404
Cytoplasm_AreaShape_Zernike_8_6	0.001162993323467587	-4.0620956007957836e-05	0.03346541611828729	-0.033465416118287294
Cytoplasm_AreaShape_Zernike_8_8	0.004010536404172593	1.6649972574091777e-05	0.06327188003708913	-0.06327188003708913
Cytoplasm_AreaShape_Zernike_9_1	0.0004545484170400682	3.8721159283082476e-05	0.019770116105642346	-0.019770116105642346
Cytoplasm_AreaShape_Zernike_9_3	0.0010806081857073213	-2.011144245504962e-05	-0.032917935508017575	0.032917935508017575
Cytoplasm_AreaShape_Zernike_9_5	0.00010168057545389964	-4.863568223376639e-05	-0.002134581592067949	0.0021345815920679493
Cytoplasm_AreaShape_Zernike_9_7	0.0016340096000041493	0.0001269092914768694	0.029851781580397037	-0.029851781580397033
Cytoplasm_AreaShape_Zernike_9_9	0.004235908616759043	0.00019218363717661414	0.05109112104281617	-0.05109112104281617
Cytoplasm_Correlation_Correlation_CY5_DAPI	0.009007386533404271	-0.0002466683436139823	0.07227761671071052	-0.07227761671071052
Cytoplasm_Correlation_Correlation_CY5_GFP	0.033560190123890776	-0.000897837452695998	0.08219954257899163	-0.08219954257899163
Cytoplasm_Correlation_Correlation_CY5_RFP	0.07926187917906102	-0.001404571487254971	0.012618618760649514	-0.012618618760649514
Cytoplasm_Correlation_Correlation_DAPI_GFP	0.05994587130863005	-0.0011021673323341218	0.04747790714224044	-0.04747790714224045
Cytoplasm_Correlation_Correlation_DAPI_RFP	0.08506009686017812	-0.0012928533169809424	0.06979543457143127	-0.06979543457143128
Cytoplasm_Correlation_Correlation_GFP_RFP	0.07640866427149551	-0.0013774480492913476	0.028684422393192743	-0.028684422393192747
Cytoplasm_Correlation_Costes_CY5_DAPI	0.011010679740245943	0.0006263150734240443	-0.0013060740639972762	0.0013060740639972762
Cytoplasm_Correlation_Costes_CY5_GFP	0.0026263982535718045	0.0002837483570007474	0.0076160756261314955	-0.007616075626131496
Cytoplasm_Correlation_Costes_CY5_RFP	0.08578565096453783	-0.0014008297514910566	0.18338370204011167	-0.18338370204011167
Cytoplasm_Correlation_Costes_GFP_CY5	0.012511249607429553	-0.000585846539268299	0.05157106694604603	-0.05157106694604604
Cytoplasm_Correlation_Costes_GFP_DAPI	0.04592989025599359	-0.001252218698844221	0.11125265508121077	-0.11125265508121077
Cytoplasm_Correlation_Costes_GFP_RFP	0.10183057795086281	-0.001547544663581646	0.22404558617681491	-0.22404558617681494
Cytoplasm_Correlation_K_CY5_GFP	0.008401145137643895	0.00018049142884248725	0.09113392264416889	-0.09113392264416889
Cytoplasm_Correlation_K_CY5_RFP	0.0016680777004542957	5.9694956975876243e-05	0.04335502967240471	-0.04335502967240471
Cytoplasm_Correlation_K_DAPI_GFP	0.15038080985523605	-0.0017289383335488716	0.15601888059923313	-0.15601888059923313
Cytoplasm_Correlation_K_DAPI_RFP	0.08483023814791169	-0.0012734532177874462	0.05762492851286315	-0.057624928512863154
Cytoplasm_Correlation_K_GFP_CY5	0.19198178075001926	-0.0018770107343165962	-0.2657190831919952	0.2657190831919952
Cytoplasm_Correlation_K_GFP_DAPI	0.16457751471915227	0.00184235521984655	-0.1494507647793831	0.1494507647793831
Cytoplasm_Correlation_K_GFP_RFP	0.03813975007307813	-0.00036826470640123187	-0.16876020377780748	0.16876020377780748
Cytoplasm_Correlation_K_RFP_CY5	0.039484647396537675	-0.0009541508138235859	-0.050638282157695086	0.05063828215769509
Cytoplasm_Correlation_K_RFP_DAPI	0.09349997338277283	0.0013996352988868794	-0.07482120913271038	0.07482120913271038
Cytoplasm_Correlation_K_RFP_GFP	0.020026064446259317	0.00026348943698691545	0.12629317588478797	-0.12629317588478797
Cytoplasm_Correlation_Manders_CY5_DAPI	0.036452244396657396	0.0006534334363619976	0.037302267891611875	-0.03730226789161188
Cytoplasm_Correlation_Manders_CY5_GFP	0.24649221409076105	0.0018253836977537212	0.34229556611351264	-0.34229556611351264
Cytoplasm_Correlation_Manders_CY5_RFP	0.048306235985835944	-0.0011578082075855052	0.040812231825008066	-0.04081223182500807
Cytoplasm_Correlation_Manders_DAPI_CY5	0.008320495272506556	-0.00034222111240475166	-0.06783129649114497	0.06783129649114497
Cytoplasm_Correlation_Manders_DAPI_GFP	0.0977235222780799	0.0006226361561558391	0.290496775778084	-0.290496775778084
Cytoplasm_Correlation_Manders_DAPI_RFP	0.09502892836349108	-0.0016213614645314166	0.03985667180478643	-0.03985667180478643
Cytoplasm_Correlation_Manders_GFP_CY5	0.08810872090882937	-0.0013492949227412751	-0.18461832121170513	0.18461832121170513
Cytoplasm_Correlation_Manders_GFP_DAPI	0.0017522857185837681	0.00012875325348440678	0.014643262988893332	-0.014643262988893334
Cytoplasm_Correlation_Manders_GFP_RFP	0.052236527595075466	-0.0012041802778955824	0.02734955029322815	-0.02734955029322815
Cytoplasm_Correlation_Manders_RFP_CY5	0.0010234322840928511	3.5145541224449947e-06	-0.03179418999250376	0.03179418999250376
Cytoplasm_Correlation_Manders_RFP_DAPI	0.016127751880259722	0.0004331808180860241	0.028611155306767985	-0.028611155306767982
Cytoplasm_Correlation_Manders_RFP_GFP	0.1220966453194684	0.0013491616049224034	0.19704379908357322	-0.19704379908357322
Cytoplasm_Correlation_Overlap_CY5_GFP	0.017757300600457993	-0.0006147360140225347	0.0750848320551386	-0.0750848320551386
Cytoplasm_Correlation_Overlap_CY5_RFP	0.011656770778267989	-0.00016198443324921488	0.10607120533655096	-0.10607120533655097
Cytoplasm_Correlation_Overlap_DAPI_GFP	0.003933133297717495	-1.3490659093717225e-05	-0.057212203494037536	0.05721220349403754
Cytoplasm_Correlation_Overlap_DAPI_RFP	0.014984657197564033	-0.00047728176468149545	-0.015332789227400879	0.015332789227400877
Cytoplasm_Correlation_Overlap_GFP_RFP	0.01421426451468899	-0.0004485889662658268	0.07467900955427685	-0.07467900955427685
Cytoplasm_Correlation_RWC_CY5_DAPI	0.14890662303321178	0.0015440795449617299	0.028267441454968595	-0.0282674414549686
Cytoplasm_Correlation_RWC_CY5_GFP	0.20208216937662837	0.0017177062941984395	0.2752494182833656	-0.2752494182833656
Cytoplasm_Correlation_RWC_CY5_RFP	0.01711955538673493	0.0006142667229529523	0.04241566097269907	-0.04241566097269907
Cytoplasm_Correlation_RWC_DAPI_CY5	0.17665580563079597	0.002186393913680276	-0.01783870611938498	0.01783870611938498
Cytoplasm_Correlation_RWC_DAPI_GFP	0.19499897038786518	0.0021118962895458333	0.1570105421797186	-0.1570105421797186
Cytoplasm_Correlation_RWC_DAPI_RFP	0.006786658093796194	-0.0004204264385052362	0.019344930891055243	-0.019344930891055243
Cytoplasm_Correlation_RWC_GFP_CY5	0.056451280776992685	-0.0009976040214467264	-0.13386698423301707	0.13386698423301707
Cytoplasm_Correlation_RWC_GFP_DAPI	0.04793056354172276	0.000881193593090536	-0.03244977977368835	0.032449779773688354
Cytoplasm_Correlation_RWC_GFP_RFP	0.021564641486952474	-0.0007012254846444522	-0.04683805417290654	0.04683805417290654
Cytoplasm_Correlation_RWC_RFP_CY5	0.004288287693538062	0.00021221693317468232	-0.05023350424680251	0.05023350424680251
Cytoplasm_Correlation_RWC_RFP_DAPI	0.040528585752284796	0.0007869749091454104	0.01858540453901673	-0.01858540453901673
Cytoplasm_Correlation_RWC_RFP_GFP	0.12881041366543333	0.0014171979843366912	0.19833443745581308	-0.19833443745581308
Cytoplasm_Granularity_10_CY5	0.0001823060563410639	5.528193722595164e-05	0.006919552292460713	-0.006919552292460713
Cytoplasm_Granularity_10_DAPI	0.0008314203859037805	0.00013212555684413067	0.005518353052051346	-0.005518353052051346
Cytoplasm_Granularity_10_GFP	0.0030645503463599955	-0.00023122567829803403	0.034967218812749286	-0.034967218812749286
Cytoplasm_Granularity_10_RFP	0.011900037904304384	-0.0005296806486414408	-0.00934868536241466	0.00934868536241466
Cytoplasm_Granularity_11_CY5	0.00018260561874161585	-1.7434011043796652e-06	0.013477516170774716	-0.013477516170774714
Cytoplasm_Granularity_11_DAPI	0.0021667376225065205	-7.487394769736346e-05	0.03379649564835102	-0.03379649564835103
Cytoplasm_Granularity_11_GFP	0.005921938057233178	-0.000378827309679299	-0.002791852016079191	0.002791852016079191
Cytoplasm_Granularity_11_RFP	0.01981366413437624	-0.0006684342520739751	-0.010718752469716675	0.010718752469716675
Cytoplasm_Granularity_12_CY5	0.0005315378921485481	1.88027302597681e-05	0.022107755639894325	-0.022107755639894328
Cytoplasm_Granularity_12_DAPI	0.005294238755307434	-0.00022581555620924672	0.035690512073584986	-0.035690512073584986
Cytoplasm_Granularity_12_GFP	0.011116649458650985	-0.0005085969870558197	-0.01016181973623561	0.01016181973623561
Cytoplasm_Granularity_12_RFP	0.021975331757284944	-0.0006978028157589831	-0.024462635373678397	0.024462635373678397
Cytoplasm_Granularity_13_CY5	0.00019004845331238585	4.856503161665627e-06	0.013703187177106599	-0.013703187177106599
Cytoplasm_Granularity_13_DAPI	0.01383504793429291	-0.0004194614894419733	0.05231674201677186	-0.05231674201677187
Cytoplasm_Granularity_13_GFP	0.0072877828126584054	-0.0003933879072601628	-0.02434142668919896	0.024341426689198965
Cytoplasm_Granularity_13_RFP	0.01920061647783755	-0.000688244660529446	0.02242659139886024	-0.02242659139886024
Cytoplasm_Granularity_14_CY5	0.0006647284658691799	-1.7704698115333183e-05	-0.025605379870716732	0.025605379870716732
Cytoplasm_Granularity_14_DAPI	0.014298621638345943	-0.0004760729492954342	0.05351131887027752	-0.05351131887027752
Cytoplasm_Granularity_14_GFP	0.007330844360610489	-0.0003632681390725468	-0.0406198433182665	0.0406198433182665
Cytoplasm_Granularity_14_RFP	0.04432605205293838	-0.0010104258206745098	-0.02311890478270296	0.02311890478270296
Cytoplasm_Granularity_15_CY5	0.002705478488382318	-0.00021065266144725873	-0.02745610963660773	0.027456109636607735
Cytoplasm_Granularity_15_DAPI	0.01918579567243528	-0.0006187515912474009	0.0362785638797988	-0.0362785638797988
Cytoplasm_Granularity_15_GFP	0.0051994628442163515	-0.0002767930215382175	-0.04426801032683142	0.04426801032683142
Cytoplasm_Granularity_15_RFP	0.02066723858990671	-0.0006818612889576026	-0.009947195936008662	0.009947195936008662
Cytoplasm_Granularity_16_CY5	0.0045132221405229656	-0.00033255698985646786	-0.004099688603857666	0.004099688603857667
Cytoplasm_Granularity_16_DAPI	0.019611866905971498	-0.000613827176694395	0.02597263228619267	-0.025972632286192666
Cytoplasm_Granularity_16_GFP	0.006331135695467394	-0.0004050587588809812	0.004111098930071927	-0.004111098930071927
Cytoplasm_Granularity_16_RFP	0.020683986846712576	-0.0007009484854736511	-0.00037503458172003694	0.000375034581720037
Cytoplasm_Granularity_1_CY5	0.007000488332466914	0.0003800041211686744	-0.05209341087338924	0.05209341087338924
Cytoplasm_Granularity_1_DAPI	0.01677557686812603	-0.0006690871267522073	-0.01015276897250447	0.01015276897250447
Cytoplasm_Granularity_1_GFP	0.03276552723581294	0.00015105126907998483	-0.17923050258651302	0.17923050258651302
Cytoplasm_Granularity_1_RFP	0.07457328318843015	0.001013207511318624	0.006137340869672221	-0.006137340869672221
Cytoplasm_Granularity_2_CY5	0.007700015774933178	0.0003693934773117162	0.052177463336880406	-0.052177463336880406
Cytoplasm_Granularity_2_DAPI	0.009318938062027216	-0.0001910165058607174	-0.006604546452911024	0.006604546452911023
Cytoplasm_Granularity_2_GFP	0.00981154404022433	0.0004157707903840538	-0.05150020324395428	0.05150020324395428
Cytoplasm_Granularity_2_RFP	0.07332899676969218	0.001224469927031302	0.08864978246778424	-0.08864978246778424
Cytoplasm_Granularity_3_CY5	0.010948623671970248	0.00042010878644535907	0.0584246736048266	-0.058424673604826595
Cytoplasm_Granularity_3_DAPI	0.001013578445633101	-0.00015522815693261205	0.014870338678989646	-0.014870338678989648
Cytoplasm_Granularity_3_GFP	0.0011551300234090567	0.00015416757719719963	-0.00900192148381812	0.00900192148381812
Cytoplasm_Granularity_3_RFP	0.041296928673223876	0.0008171081626668031	0.09926018381106788	-0.0992601838110679
Cytoplasm_Granularity_4_CY5	0.007486033812729054	0.0002280640244466655	0.07074010970643672	-0.07074010970643674
Cytoplasm_Granularity_4_DAPI	0.0016383250519784731	-0.00021965876700367744	0.007404718548631747	-0.007404718548631746
Cytoplasm_Granularity_4_GFP	0.0008136184157780946	-0.00010217083704239497	0.019667019719221364	-0.019667019719221364
Cytoplasm_Granularity_4_RFP	0.009847859307458684	0.00039133174835613777	0.04571965560860064	-0.04571965560860064
Cytoplasm_Granularity_5_CY5	0.002316659674151178	6.730474991747448e-05	0.04451031947519522	-0.04451031947519522
Cytoplasm_Granularity_5_DAPI	0.003106130970828902	-0.0002940133109578541	0.002530940229532434	-0.002530940229532434
Cytoplasm_Granularity_5_GFP	0.000519962530984408	-2.184693042823329e-05	0.022402354703387042	-0.022402354703387042
Cytoplasm_Granularity_5_RFP	0.0024682592134004366	9.92727588330638e-05	0.0425224784979701	-0.0425224784979701
Cytoplasm_Granularity_6_CY5	0.00304854419540157	-0.000182794877921756	0.043662848670227135	-0.043662848670227135
Cytoplasm_Granularity_6_DAPI	0.0007138862043672978	-0.0001363444095211517	-0.007470339329877174	0.0074703393298771745
Cytoplasm_Granularity_6_GFP	0.004010270510201308	0.00010495232678202336	0.058524649923747146	-0.058524649923747146
Cytoplasm_Granularity_6_RFP	0.0036529038894264065	-0.0002137334526071222	0.041831941222108066	-0.04183194122210807
Cytoplasm_Granularity_7_CY5	0.003582958761854882	-0.00025865297248449604	0.030799877050936418	-0.030799877050936418
Cytoplasm_Granularity_7_DAPI	0.0040951971833461664	0.00027796882096616193	-0.04533722815909469	0.04533722815909469
Cytoplasm_Granularity_7_GFP	0.013154759377380754	0.0002510397872298548	0.10197150396056126	-0.10197150396056126
Cytoplasm_Granularity_7_RFP	0.006491675616598691	-0.0003944111191632357	-0.002704243556492335	0.002704243556492335
Cytoplasm_Granularity_8_CY5	0.001306429514226326	-0.00014570700546261126	0.02158203006180089	-0.021582030061800893
Cytoplasm_Granularity_8_DAPI	0.006996617624316359	0.00045037936526935143	-0.022360662224045737	0.022360662224045737
Cytoplasm_Granularity_8_GFP	0.011221845328426072	0.00011808447398567959	0.10506885302280825	-0.10506885302280823
Cytoplasm_Granularity_8_RFP	0.007250662343479264	-0.00041024235966412184	0.01854385475550955	-0.01854385475550955
Cytoplasm_Granularity_9_CY5	0.0006656504765132354	-0.00010719813440749816	0.014647416261551222	-0.014647416261551223
Cytoplasm_Granularity_9_DAPI	0.00415463393011728	0.00035599953002707374	0.00345788566805565	-0.0034578856680556502
Cytoplasm_Granularity_9_GFP	0.003997169203403761	-4.45829017965251e-05	0.0641104159277167	-0.0641104159277167
Cytoplasm_Granularity_9_RFP	0.012586161112354444	-0.0005523948994966305	-0.003536046089421747	0.003536046089421747
Cytoplasm_Intensity_IntegratedIntensityEdge_CY5	0.06010551589645874	-0.0010876660909343294	-0.09389415556907652	0.09389415556907652
Cytoplasm_Intensity_IntegratedIntensityEdge_DAPI	0.09713485396212829	0.0014762228322807375	0.008180625068278111	-0.008180625068278111
Cytoplasm_Intensity_IntegratedIntensityEdge_GFP	0.11290235004142679	0.0011205365998155205	0.2404527110231659	-0.24045271102316593
Cytoplasm_Intensity_IntegratedIntensityEdge_RFP	0.008405779761545662	-0.00039557375697644705	0.041777276078368564	-0.041777276078368564
Cytoplasm_Intensity_IntegratedIntensity_CY5	0.27976200719269695	-0.002634779630726551	-0.10793277773251697	0.10793277773251697
Cytoplasm_Intensity_IntegratedIntensity_DAPI	0.0006725597073218292	-4.5350823869726026e-05	0.02379121398646851	-0.023791213986468513
Cytoplasm_Intensity_IntegratedIntensity_GFP	0.12383935485848763	-0.0014314248367533738	0.22632469207737738	-0.22632469207737738
Cytoplasm_Intensity_IntegratedIntensity_RFP	0.1765503706731918	-0.0020412907097341814	0.013385649400616935	-0.013385649400616935
Cytoplasm_Intensity_LowerQuartileIntensity_CY5	0.09433840977630947	-0.001266588237046569	-0.07891245945431126	0.07891245945431126
Cytoplasm_Intensity_LowerQuartileIntensity_DAPI	0.009966844875455294	0.0004147716312886316	0.0019267194820085875	-0.0019267194820085877
Cytoplasm_Intensity_LowerQuartileIntensity_GFP	0.024130179732700485	0.00041168105231666706	0.1107413055419913	-0.11074130554199131
Cytoplasm_Intensity_LowerQuartileIntensity_RFP	0.0670669944578367	-0.0012449224911442673	0.0849773105136281	-0.0849773105136281
Cytoplasm_Intensity_MADIntensity_CY5	0.024207470366855777	-0.0007560806660205201	-0.03930415426061475	0.03930415426061475
Cytoplasm_Intensity_MADIntensity_DAPI	0.029499883704798724	0.0006076509229912017	0.027023835052848708	-0.027023835052848708
Cytoplasm_Intensity_MADIntensity_GFP	0.10279103934978084	0.0011462272134600067	0.21325514866285677	-0.21325514866285675
Cytoplasm_Intensity_MADIntensity_RFP	0.01003883474024525	-0.0003359255996021492	0.0767898240048981	-0.0767898240048981
Cytoplasm_Intensity_MassDisplacement_CY5	0.007206564297247975	0.00039527828919199066	0.02257000123016105	-0.02257000123016105
Cytoplasm_Intensity_MassDisplacement_DAPI	0.007604883473470214	-0.00043053569082769194	0.017124718174442055	-0.017124718174442055
Cytoplasm_Intensity_MassDisplacement_GFP	0.001221327066918576	-0.00014644200566438218	0.019816037343143248	-0.019816037343143248
Cytoplasm_Intensity_MassDisplacement_RFP	0.009058101468254143	-0.00045569735410125675	-0.010366042484983212	0.010366042484983212
Cytoplasm_Intensity_MaxIntensityEdge_CY5	0.10618729259023674	-0.0017309427582524325	0.004465995930317556	-0.004465995930317556
Cytoplasm_Intensity_MaxIntensityEdge_DAPI	0.09288591055459361	0.0014264236262015002	0.10080894564487236	-0.10080894564487236
Cytoplasm_Intensity_MaxIntensityEdge_GFP	0.05625075188697659	-0.0007415045495297076	0.19689962291722962	-0.19689962291722962
Cytoplasm_Intensity_MaxIntensityEdge_RFP	0.030040578689535358	-0.0004660643521935275	0.1534329928379889	-0.1534329928379889
Cytoplasm_Intensity_MaxIntensity_CY5	0.1495510824388091	-0.0020880352097330246	-0.008924123961007313	0.008924123961007314
Cytoplasm_Intensity_MaxIntensity_DAPI	0.08607714411154654	0.0013775711854284117	0.09709335199600774	-0.09709335199600774
Cytoplasm_Intensity_MaxIntensity_GFP	0.09653901614127802	-0.001568760830946872	-0.005504980431537869	0.005504980431537869
Cytoplasm_Intensity_MaxIntensity_RFP	0.09496179979440833	-0.0011796371969483908	0.21477218344390664	-0.21477218344390664
Cytoplasm_Intensity_MeanIntensityEdge_CY5	0.026941032411271437	-0.0007842699611268664	-0.02224765689017231	0.022247656890172312
Cytoplasm_Intensity_MeanIntensityEdge_DAPI	0.0859386232459255	0.001230811180219307	0.049062263468351006	-0.049062263468351006
Cytoplasm_Intensity_MeanIntensityEdge_GFP	0.09102528342753291	0.0008707253077022708	0.23231217034667645	-0.23231217034667642
Cytoplasm_Intensity_MeanIntensityEdge_RFP	0.019005974738429576	-0.0003788828202694704	0.11896552993545917	-0.11896552993545915
Cytoplasm_Intensity_MeanIntensity_CY5	0.09787427484658218	-0.0015533430150299833	-0.03853201922948197	0.03853201922948197
Cytoplasm_Intensity_MeanIntensity_DAPI	0.05752852537310127	0.000987405478418134	0.022748232998112385	-0.022748232998112388
Cytoplasm_Intensity_MeanIntensity_GFP	0.09333036346013068	0.00032308846221286945	0.2889887338364852	-0.2889887338364852
Cytoplasm_Intensity_MeanIntensity_RFP	0.04814547420101223	-0.0009777736016027925	0.11084796921226345	-0.11084796921226345
Cytoplasm_Intensity_MedianIntensity_CY5	0.0389350528346345	-0.0008854053317329045	-0.05430400553861853	0.05430400553861852
Cytoplasm_Intensity_MedianIntensity_DAPI	0.01651078397409833	0.0005281816555412314	0.0050172639306569344	-0.0050172639306569344
Cytoplasm_Intensity_MedianIntensity_GFP	0.08923968834425589	0.001045975407612784	0.18970686571840606	-0.18970686571840606
Cytoplasm_Intensity_MedianIntensity_RFP	0.04225625085632723	-0.0009693049584134369	0.07891863624237719	-0.07891863624237719
Cytoplasm_Intensity_MinIntensityEdge_CY5	0.0009017611642342382	-2.2570717506509135e-05	-0.023951391027502787	0.02395139102750279
Cytoplasm_Intensity_MinIntensityEdge_DAPI	0.0025484171897729446	0.00021266918227940464	-0.00276324620693655	0.00276324620693655
Cytoplasm_Intensity_MinIntensityEdge_GFP	0.015564355680055209	-0.0005730037329372826	0.009521827356753314	-0.009521827356753314
Cytoplasm_Intensity_MinIntensityEdge_RFP	0.2168727430349935	-0.002212010176355815	0.1277761406614873	-0.1277761406614873
Cytoplasm_Intensity_MinIntensity_CY5	0.0009444462474831328	-1.2998187622325658e-05	-0.024876415408268952	0.024876415408268952
Cytoplasm_Intensity_MinIntensity_DAPI	0.003008887706199448	0.00023104076106224207	-0.0035088398202190174	0.003508839820219018
Cytoplasm_Intensity_MinIntensity_GFP	0.01565587726883444	-0.0005735879185361562	0.01203067459648054	-0.01203067459648054
Cytoplasm_Intensity_MinIntensity_RFP	0.2786184979909888	-0.0025754695165144817	0.11768469212136456	-0.11768469212136455
Cytoplasm_Intensity_StdIntensityEdge_CY5	0.07666180533135025	-0.0014264256132874265	0.003933609775874502	-0.003933609775874502
Cytoplasm_Intensity_StdIntensityEdge_DAPI	0.1116496558762804	0.0015097968599993067	0.1249779566166817	-0.12497795661668169
Cytoplasm_Intensity_StdIntensityEdge_GFP	0.07023741059556621	-0.0003390407331963039	0.26398745444080146	-0.26398745444080146
Cytoplasm_Intensity_StdIntensityEdge_RFP	0.014223724553673156	-0.0003888369479699758	0.09502148896783241	-0.09502148896783241
Cytoplasm_Intensity_StdIntensity_CY5	0.11349984073364916	-0.00177146239888974	-0.00017033760665319405	0.00017033760665319405
Cytoplasm_Intensity_StdIntensity_DAPI	0.12761244783453718	0.0017090293830216798	0.05286877999298664	-0.052868779992986635
