feature	r2_score	cell_count_coef	Null_coef	WT_coef
Cytoplasm_Granularity_3_DAPI	0.003430871779517064	0.003785280333682745	0.0009119420410318149	-0.0009119420410318149
Cytoplasm_Granularity_3_GFP	0.00693078732860386	0.003196736637821965	0.04417665468412194	-0.04417665468412194
Cytoplasm_Granularity_3_RFP	0.02285694252336834	0.004067985086901327	0.1060984885533057	-0.10609848855330571
Cytoplasm_Granularity_4_DAPI	0.009168055628094751	0.004596101756044014	0.03507746418165025	-0.03507746418165025
Cytoplasm_Granularity_4_GFP	0.009793871759950168	0.003021222587874208	0.06437772404125873	-0.06437772404125873
Cytoplasm_Granularity_4_RFP	0.011252367745303249	0.002788154742265214	0.07535370619255254	-0.07535370619255254
Cytoplasm_Granularity_5_DAPI	0.04224409814971852	0.00766673357475728	0.11265084509539194	-0.11265084509539194
Cytoplasm_Granularity_5_GFP	0.02712839421956903	-0.002009820504199686	0.18499725458442218	-0.18499725458442218
Cytoplasm_Granularity_5_RFP	0.016341059571259087	0.005272447611266608	0.061892965153303336	-0.061892965153303336
Cytoplasm_Granularity_6_DAPI	0.07027990285769292	0.004787512427811837	0.2167624373827316	-0.21676243738273163
Cytoplasm_Granularity_6_GFP	0.015910037614088823	0.00043693084821471296	0.12386304829563408	-0.12386304829563408
Cytoplasm_Granularity_6_RFP	0.010999830600577631	0.0036820498438566575	0.06106657437025294	-0.06106657437025294
Cytoplasm_Granularity_7_DAPI	0.0346524447646408	0.003553198251312632	0.14982171852808057	-0.14982171852808057
Cytoplasm_Granularity_7_GFP	0.006235242201057867	-7.62174891806652e-05	0.0809836143563117	-0.08098361435631171
Cytoplasm_Granularity_7_RFP	0.005469011104505039	0.0013558251306633137	0.06021579664130368	-0.060215796641303686
Cytoplasm_Granularity_8_DAPI	0.01124672284570638	0.0010877587803141927	-0.11746578534881474	0.11746578534881474
Cytoplasm_Granularity_8_GFP	0.000629421964047916	0.0010553625763255058	0.011802543303753504	-0.011802543303753504
Cytoplasm_Granularity_8_RFP	0.013934101340415062	-0.0009929095116657973	0.12894534270161007	-0.1289453427016101
Cytoplasm_Granularity_9_DAPI	0.03953782702221498	-0.00301276863396199	-0.16960640369183713	0.16960640369183713
Cytoplasm_Granularity_9_GFP	0.004957147263530137	0.0005680692987227288	-0.07670595372069614	0.07670595372069614
Cytoplasm_Granularity_9_RFP	0.013865299450806279	-0.0022798257167070657	0.1384060789788016	-0.1384060789788016
Cytoplasm_Intensity_IntegratedIntensityEdge_DAPI	0.05465198883227951	-0.0009023836240902918	-0.22862277111367224	0.22862277111367227
Cytoplasm_Intensity_IntegratedIntensityEdge_GFP	0.0466539911447178	0.014553036282965054	-0.26926645026357926	0.26926645026357926
Cytoplasm_Intensity_IntegratedIntensityEdge_RFP	0.029585151578449653	0.008444704238077924	-0.2226694375002442	0.22266943750024423
Cytoplasm_Intensity_IntegratedIntensity_DAPI	0.03901535580457027	-0.007925913547888628	-0.0992838484897216	0.0992838484897216
Cytoplasm_Intensity_IntegratedIntensity_GFP	0.06756075016694141	-0.008330099896660342	-0.1633101651430537	0.1633101651430537
Cytoplasm_Intensity_IntegratedIntensity_RFP	0.051547380642029905	-0.011359423418079445	-0.0746075938627987	0.0746075938627987
Cytoplasm_Intensity_LowerQuartileIntensity_DAPI	0.013294900897035777	0.00586282476067817	0.03610777102306968	-0.03610777102306968
Cytoplasm_Intensity_LowerQuartileIntensity_GFP	0.044291212380458855	0.011214713026166313	0.05590115670561463	-0.05590115670561464
Cytoplasm_Intensity_LowerQuartileIntensity_RFP	0.09006978245456265	0.00786845259559867	0.21346528332281167	-0.21346528332281164
Cytoplasm_Intensity_MADIntensity_DAPI	0.0662802204902515	0.005421269462623897	0.20076479916450385	-0.20076479916450385
Cytoplasm_Intensity_MADIntensity_GFP	0.05651847453877634	0.012634082759505585	0.06382989810786807	-0.06382989810786807
Cytoplasm_Intensity_MADIntensity_RFP	0.051472410419322934	0.006653634946535935	0.15150291525831527	-0.1515029152583153
Cytoplasm_Intensity_MassDisplacement_DAPI	0.002434503622894657	0.0022082451560931854	-0.06359584691060229	0.06359584691060229
Cytoplasm_Intensity_MassDisplacement_GFP	0.012494737580280746	-0.0033387959199901963	-0.07377713214366462	0.07377713214366463
Cytoplasm_Intensity_MassDisplacement_RFP	0.0007304841191642097	-0.00224767103486512	0.022080040276488667	-0.022080040276488667
Cytoplasm_Intensity_MaxIntensityEdge_DAPI	0.03965553925666365	0.009981126733846374	0.06510252418548794	-0.06510252418548794
Cytoplasm_Intensity_MaxIntensityEdge_GFP	0.04219421853962102	0.008837792521877367	0.09329950089371	-0.09329950089371
Cytoplasm_Intensity_MaxIntensityEdge_RFP	0.07468884198467385	0.010110245709306352	0.15111259314613004	-0.15111259314613004
Cytoplasm_Intensity_MaxIntensity_DAPI	0.02620487093459245	0.008399447585307385	0.04745061904641003	-0.04745061904641003
Cytoplasm_Intensity_MaxIntensity_GFP	0.017589763789387924	0.0035510900625836373	0.0933167326340015	-0.09331673263400152
Cytoplasm_Intensity_MaxIntensity_RFP	0.09000389068748682	0.0048860772275395835	0.251808215119857	-0.251808215119857
Cytoplasm_Intensity_MeanIntensityEdge_DAPI	0.13307958644357443	0.009535587448079383	0.25986812092577594	-0.25986812092577594
Cytoplasm_Intensity_MeanIntensityEdge_GFP	0.07031209865596322	0.01413956967250419	0.07024451863365731	-0.07024451863365731
Cytoplasm_Intensity_MeanIntensityEdge_RFP	0.11511862915250626	0.01239355795801506	0.19008705250603464	-0.19008705250603466
Cytoplasm_Intensity_MeanIntensity_DAPI	0.07067229958097221	0.010267016169597395	0.14012029284753133	-0.14012029284753133
Cytoplasm_Intensity_MeanIntensity_GFP	0.08759352446681501	0.01192363323448192	0.14798093039070526	-0.14798093039070526
Cytoplasm_Intensity_MeanIntensity_RFP	0.09116240866544056	0.008335102707823054	0.20895712989711757	-0.2089571298971176
Cytoplasm_Intensity_MedianIntensity_DAPI	0.01654088143448096	0.004872154924445544	0.06930573805358252	-0.06930573805358253
Cytoplasm_Intensity_MedianIntensity_GFP	0.053483113196051923	0.013039207658055932	0.04684439294152548	-0.04684439294152548
Cytoplasm_Intensity_MedianIntensity_RFP	0.07939377769134093	0.007535375635842291	0.19837905083854757	-0.19837905083854757
Cytoplasm_Intensity_MinIntensityEdge_DAPI	0.04016021442060724	0.006225622226642931	0.12879865445931665	-0.12879865445931665
Cytoplasm_Intensity_MinIntensityEdge_GFP	0.03241985172579487	0.005259874990294615	0.12053166033174695	-0.12053166033174695
Cytoplasm_Intensity_MinIntensityEdge_RFP	0.2492409418562096	0.016584673574335223	0.304972787590426	-0.304972787590426
Cytoplasm_Intensity_MinIntensity_DAPI	0.018361860870772295	0.006274513153216733	0.05379646575670642	-0.05379646575670643
Cytoplasm_Intensity_MinIntensity_GFP	0.03195784911673771	0.005413519245595025	0.1169272783611496	-0.11692727836114962
Cytoplasm_Intensity_MinIntensity_RFP	0.17770402764389615	0.007218373554699681	0.3495332185221922	-0.3495332185221922
Cytoplasm_Intensity_StdIntensityEdge_DAPI	0.15909043150447866	0.010521195386951964	0.2828236082324084	-0.2828236082324084
Cytoplasm_Intensity_StdIntensityEdge_GFP	0.057357926182753816	0.008568357198053475	0.1369746845211042	-0.1369746845211042
Cytoplasm_Intensity_StdIntensityEdge_RFP	0.07226339717281238	0.008546457877927393	0.1699104248507902	-0.16991042485079022
Cytoplasm_Intensity_StdIntensity_DAPI	0.08935377164279223	0.012337163759444868	0.14459419839776225	-0.14459419839776225
Cytoplasm_Intensity_StdIntensity_GFP	0.08872664488922088	0.007260121397789228	0.2193184156678264	-0.2193184156678264
Cytoplasm_Intensity_StdIntensity_RFP	0.07768041052810759	0.007406824612303123	0.19687233816568578	-0.19687233816568578
Cytoplasm_Intensity_UpperQuartileIntensity_DAPI	0.029942866603332674	0.005857743689156135	0.10406012640607523	-0.10406012640607523
Cytoplasm_Intensity_UpperQuartileIntensity_GFP	0.08145736882413379	0.01136990836688055	0.14480791077158908	-0.14480791077158908
Cytoplasm_Intensity_UpperQuartileIntensity_RFP	0.07590087370793686	0.007920972178707885	0.18623009020700676	-0.18623009020700676
Cytoplasm_Location_CenterMassIntensity_X_DAPI	0.0011514054756431857	0.0025686215940401887	-0.010523748062164811	0.010523748062164811
Cytoplasm_Location_CenterMassIntensity_X_GFP	0.0011448745457213194	0.0025606910163304655	-0.010470673876574587	0.010470673876574587
Cytoplasm_Location_CenterMassIntensity_X_RFP	0.0011874512335008358	0.0026102610970512308	-0.01075092542257516	0.010750925422575162
Cytoplasm_Location_CenterMassIntensity_Y_DAPI	0.0009939143201397327	0.0026208162101434506	-0.02433029291981994	0.02433029291981994
Cytoplasm_Location_CenterMassIntensity_Y_GFP	0.0009688147694595362	0.002588463418149052	-0.02545760020724317	0.02545760020724317
Cytoplasm_Location_CenterMassIntensity_Y_RFP	0.0009829540351791177	0.00260755435867081	-0.02516978805549855	0.02516978805549855
Cytoplasm_Location_CenterMassIntensity_Z_DAPI	1.0	0.0	0.0	0.0
Cytoplasm_Location_CenterMassIntensity_Z_GFP	1.0	0.0	0.0	0.0
Cytoplasm_Location_CenterMassIntensity_Z_RFP	1.0	0.0	0.0	0.0
Cytoplasm_Location_Center_X	0.0012076565763337044	0.0026058239099194377	-0.0098900904674234	0.0098900904674234
Cytoplasm_Location_Center_Y	0.000958569808072296	0.0025750086387218343	-0.024867587312000457	0.024867587312000457
Cytoplasm_Location_MaxIntensity_X_DAPI	0.0009317248526671262	0.0023413466701346455	-0.01062242481604878	0.010622424816048782
Cytoplasm_Location_MaxIntensity_X_GFP	0.0012326457196245588	0.0023245376795488367	-0.0008570522699579636	0.0008570522699579635
Cytoplasm_Location_MaxIntensity_X_RFP	0.0007802166639343522	0.002209787207329807	-0.012584691397396548	0.01258469139739655
Cytoplasm_Location_MaxIntensity_Y_DAPI	0.0008918564133704177	0.002420736050132447	-0.016586039054668683	0.016586039054668683
Cytoplasm_Location_MaxIntensity_Y_GFP	0.0010647787539268538	0.00266322393644281	-0.032103422727517934	0.032103422727517934
Cytoplasm_Location_MaxIntensity_Y_RFP	0.0010596367658242123	0.0024575550443941083	-0.009856802429347302	0.009856802429347302
Cytoplasm_Location_MaxIntensity_Z_DAPI	1.0	0.0	0.0	0.0
Cytoplasm_Location_MaxIntensity_Z_GFP	1.0	0.0	0.0	0.0
Cytoplasm_Location_MaxIntensity_Z_RFP	1.0	0.0	0.0	0.0
Cytoplasm_Number_Object_Number	0.12357643063945578	0.022956599869956348	-0.00048748073952878303	0.00048748073952878303
Cytoplasm_RadialDistribution_FracAtD_DAPI_1of4	0.0017403134631086559	-0.0033618757041994876	0.04295496876745923	-0.04295496876745923
Cytoplasm_RadialDistribution_FracAtD_DAPI_2of4	0.0030624073614985425	-0.004598871918189243	0.042172148317298735	-0.042172148317298735
Cytoplasm_RadialDistribution_FracAtD_DAPI_3of4	0.006912601073167268	-0.006459031197102235	0.03221260540412049	-0.03221260540412049
Cytoplasm_RadialDistribution_FracAtD_DAPI_4of4	0.00557344752737321	0.006024133163132751	-0.039804043825177264	0.039804043825177264
Cytoplasm_RadialDistribution_FracAtD_GFP_1of4	0.02990864299261553	0.002668483258753128	0.1469392922985145	-0.1469392922985145
Cytoplasm_RadialDistribution_FracAtD_GFP_2of4	0.03153680071419129	0.002200055332123398	0.15722224425141798	-0.15722224425141798
Cytoplasm_RadialDistribution_FracAtD_GFP_3of4	0.026618475060725566	0.0006677446482977537	0.15916511011034887	-0.15916511011034887
Cytoplasm_RadialDistribution_FracAtD_GFP_4of4	0.03187336248798622	-0.0014954505031111475	-0.1660793318560114	0.1660793318560114
Cytoplasm_RadialDistribution_FracAtD_RFP_1of4	0.01585665984983331	-0.00033969280579326837	0.13119296136176908	-0.13119296136176908
Cytoplasm_RadialDistribution_FracAtD_RFP_2of4	0.019879423811036245	0.0007526253627064275	0.13573165213147045	-0.13573165213147045
Cytoplasm_RadialDistribution_FracAtD_RFP_3of4	0.016265067872429206	0.0003616286837902341	0.1260486899846922	-0.1260486899846922
Cytoplasm_RadialDistribution_FracAtD_RFP_4of4	0.01930077392194418	-0.00043653075614407045	-0.13687844449537157	0.13687844449537157
Cytoplasm_RadialDistribution_MeanFrac_DAPI_1of4	0.011114475841018767	-0.004676585316772162	-0.04546416564777361	0.04546416564777362
Cytoplasm_RadialDistribution_MeanFrac_DAPI_2of4	0.02217251671396636	-0.0061261394243822855	-0.07235219107612093	0.07235219107612094
Cytoplasm_RadialDistribution_MeanFrac_DAPI_3of4	0.041520924551117555	-0.008188335152168534	-0.10222746663179433	0.10222746663179433
Cytoplasm_RadialDistribution_MeanFrac_DAPI_4of4	0.04223476835326956	0.004564938067445039	0.15718788349061552	-0.15718788349061552
Cytoplasm_RadialDistribution_MeanFrac_GFP_1of4	0.01314467723591417	0.0020658701648336854	0.0938009240432866	-0.09380092404328662
Cytoplasm_RadialDistribution_MeanFrac_GFP_2of4	0.012379254537887685	0.0015755137585075252	0.09621021170773145	-0.09621021170773145
Cytoplasm_RadialDistribution_MeanFrac_GFP_3of4	0.0059738232878679964	0.0006221820690212208	0.07217416825181307	-0.07217416825181307
Cytoplasm_RadialDistribution_MeanFrac_GFP_4of4	0.02049072470163482	-0.0023744640124885204	-0.11962578768469523	0.11962578768469524
Cytoplasm_RadialDistribution_MeanFrac_RFP_1of4	0.0010413745705786237	0.00023557824391434474	0.030395257429452253	-0.030395257429452257
Cytoplasm_RadialDistribution_MeanFrac_RFP_2of4	0.001954274704662695	0.0021732369671052794	0.015249426438303723	-0.015249426438303723
Cytoplasm_RadialDistribution_MeanFrac_RFP_3of4	0.0003723775449836486	0.0015971519179097528	-0.013496909244343158	0.013496909244343156
Cytoplasm_RadialDistribution_MeanFrac_RFP_4of4	0.0008823931743919822	-0.001994702336445235	0.001453431821129311	-0.0014534318211293113
Cytoplasm_RadialDistribution_RadialCV_DAPI_1of4	0.00011490073459119454	-8.04125759834322e-05	0.011626477982485853	-0.011626477982485853
Cytoplasm_RadialDistribution_RadialCV_DAPI_2of4	0.006733796912664403	-0.001101442804424561	0.09294491448789272	-0.09294491448789273
