feature	r2_score	cell_count_coef	Null_coef	WT_coef
Cytoplasm_AreaShape_Zernike_5_3	0.0003881669278399391	-1.3868307325259073e-05	0.031068736345441814	-0.031068736345441827
Cytoplasm_AreaShape_Zernike_5_5	0.0003802789715038335	0.0006428700090423576	0.026049199060655906	-0.026049199060655913
Cytoplasm_AreaShape_Zernike_6_0	0.0013787559524945925	0.0002032833163009626	0.060615208818609684	-0.060615208818609705
Cytoplasm_AreaShape_Zernike_6_2	0.000212115672784563	0.00042719364416636665	0.02115034449638043	-0.021150344496380438
Cytoplasm_AreaShape_Zernike_6_4	0.000371348870796262	-0.0006328959627125353	-0.025832030572407363	0.025832030572407374
Cytoplasm_AreaShape_Zernike_6_6	8.287045008603666e-05	-0.0003102503993966864	-0.011747894710562364	0.011747894710562368
Cytoplasm_AreaShape_Zernike_7_1	0.0007832996886342203	0.0002149862321426988	0.04600155478150775	-0.04600155478150776
Cytoplasm_AreaShape_Zernike_7_3	0.00028104053508781757	0.0001617094927609105	0.027655542916140995	-0.027655542916141005
Cytoplasm_AreaShape_Zernike_7_5	0.0002435147887869249	0.0005921216432231725	0.016775582270403648	-0.016775582270403655
Cytoplasm_AreaShape_Zernike_7_7	3.5042668384166475e-05	0.0002427924511043044	0.0011242652509637777	-0.0011242652509637781
Cytoplasm_AreaShape_Zernike_8_0	0.0005452462667161484	0.0005780204410692232	0.036211882838367175	-0.03621188283836718
Cytoplasm_AreaShape_Zernike_8_2	0.0005625183609430096	0.0005128022502674887	0.037852261903823875	-0.03785226190382389
Cytoplasm_AreaShape_Zernike_8_4	1.7377524225481444e-05	-0.0001731996991387578	-0.002311770893389022	0.002311770893389023
Cytoplasm_AreaShape_Zernike_8_6	0.0004283749408602322	-0.0005051187199625585	-0.032217793857033744	0.03221779385703376
Cytoplasm_AreaShape_Zernike_8_8	0.00010238482151581074	0.00040673580657531644	0.0003939446689468335	-0.00039394466894683366
Cytoplasm_AreaShape_Zernike_9_1	0.0006320075669237202	-0.0003031477073759561	0.03474974838608403	-0.034749748386084044
Cytoplasm_AreaShape_Zernike_9_3	0.00010964888796982653	0.0004330758677230486	0.006683768329797711	-0.006683768329797715
Cytoplasm_AreaShape_Zernike_9_5	0.00019208314492380474	0.00020275221193189312	0.02283156977858137	-0.022831569778581376
Cytoplasm_AreaShape_Zernike_9_7	1.0748018874906506e-07	9.392283580573451e-06	-0.000271932156054325	0.00027193215605432507
Cytoplasm_AreaShape_Zernike_9_9	0.00045088435936291305	0.0004889571348090788	0.03349955068296251	-0.033499550682962516
Cytoplasm_Correlation_Correlation_CY5_DAPI	0.0006620986155755348	-0.0010056555791297464	0.0027714268443626636	-0.0027714268443626644
Cytoplasm_Correlation_Correlation_CY5_GFP	0.02272024585802712	-0.005235621538672225	-0.19010549869010462	0.19010549869010468
Cytoplasm_Correlation_Correlation_CY5_RFP	0.0056072756876591745	-0.002911211893221022	-0.07487912336036895	0.07487912336036896
Cytoplasm_Correlation_Correlation_DAPI_GFP	0.0025268736433570194	-0.0020063657632262677	-0.04497956666095773	0.044979566660957745
Cytoplasm_Correlation_Correlation_DAPI_RFP	0.002244841598895486	-0.001919472906764328	-0.03862995000761255	0.03862995000761257
Cytoplasm_Correlation_Correlation_GFP_RFP	0.004669917549780078	-0.002799781856896879	-0.050293511548017256	0.05029351154801727
Cytoplasm_Correlation_Costes_CY5_DAPI	0.001819120351872927	0.001623990915356281	0.04543352173190954	-0.04543352173190955
Cytoplasm_Correlation_Costes_CY5_GFP	0.0008486663491061863	0.00012040786128328897	-0.04460089909810876	0.04460089909810877
Cytoplasm_Correlation_Costes_CY5_RFP	0.00020292125325838128	2.0152762987845683e-06	0.022601225072947435	-0.022601225072947442
Cytoplasm_Correlation_Costes_DAPI_CY5	0.009792345619636822	-0.004111528581902543	-0.0548353052943614	0.05483530529436142
Cytoplasm_Correlation_Costes_DAPI_GFP	0.04052259791823165	-0.008374278668945702	-0.08496645010231262	0.08496645010231266
Cytoplasm_Correlation_Costes_DAPI_RFP	0.0003577224066459994	-0.00044080660074044943	0.01990962512528017	-0.019909625125280175
Cytoplasm_Correlation_Costes_GFP_CY5	0.006193609551934487	-0.003180517782460837	-0.005779300781814597	0.005779300781814599
Cytoplasm_Correlation_Costes_GFP_DAPI	0.00023723036013123533	0.0003778370479938793	0.023943508982126223	-0.02394350898212623
Cytoplasm_Correlation_Costes_GFP_RFP	0.00019226713597941814	0.0004607259692999948	0.018382223664088437	-0.018382223664088444
Cytoplasm_Correlation_Costes_RFP_CY5	0.011121620948780109	-0.004375541995152034	-0.06186526511285549	0.061865265112855505
Cytoplasm_Correlation_Costes_RFP_DAPI	0.0014431656973223905	0.0004765509966162979	0.06273914404151368	-0.06273914404151369
Cytoplasm_Correlation_Costes_RFP_GFP	7.80314656855241e-05	0.00019820734698862685	0.014007190622785423	-0.01400719062278543
Cytoplasm_Correlation_K_CY5_DAPI	0.026756504265686543	0.0067772178648643445	0.100075812665994	-0.10007581266599402
Cytoplasm_Correlation_K_CY5_GFP	0.06887478654380319	0.01087565487038875	0.1596811844754862	-0.15968118447548624
Cytoplasm_Correlation_K_CY5_RFP	0.04283954910007193	0.007269422943848791	-0.09473230513132508	0.0947323051313251
Cytoplasm_Correlation_K_DAPI_CY5	0.04048262568025729	-0.008370446135799722	-0.10174326107843129	0.10174326107843132
Cytoplasm_Correlation_K_DAPI_GFP	0.000905447246540958	-0.0008073390175870073	0.027435787913298856	-0.02743578791329887
Cytoplasm_Correlation_K_DAPI_RFP	0.009333770730846958	-0.0018857938205120777	-0.15631925867649263	0.15631925867649268
Cytoplasm_Correlation_K_GFP_CY5	0.07250017698040911	-0.01103328052692935	-0.1978268498583231	0.1978268498583232
Cytoplasm_Correlation_K_GFP_DAPI	0.000290493240069134	0.0007037464798742419	0.011237153026651622	-0.011237153026651625
Cytoplasm_Correlation_K_GFP_RFP	0.016771216892197627	-0.0033832084159426765	-0.19759474452595566	0.19759474452595574
Cytoplasm_Correlation_K_RFP_CY5	0.007074376119589609	-0.0030974658901384154	0.02747203059635657	-0.027472030596356577
Cytoplasm_Correlation_K_RFP_DAPI	0.0006659820131561522	0.0001046507932690899	0.04187925434544114	-0.04187925434544115
Cytoplasm_Correlation_K_RFP_GFP	0.008968011456376823	0.0021682648385189392	0.1495750090946975	-0.14957500909469756
Cytoplasm_Correlation_Manders_CY5_DAPI	0.002119885766379337	0.0018957479282210503	0.03179103515349737	-0.031791035153497384
Cytoplasm_Correlation_Manders_CY5_GFP	0.03318035663164143	0.0026514495513032085	0.30011740063231135	-0.30011740063231146
Cytoplasm_Correlation_Manders_CY5_RFP	0.009060835915514764	-0.0026812501570714115	-0.14102940409200335	0.1410294040920034
Cytoplasm_Correlation_Manders_DAPI_CY5	0.020659375301066207	-0.0059539364952023825	-0.04466448835664026	0.044664488356640275
Cytoplasm_Correlation_Manders_DAPI_GFP	0.0075044181317279746	-0.001178190120912818	0.11660049589118801	-0.11660049589118804
Cytoplasm_Correlation_Manders_DAPI_RFP	0.006495514088313392	-0.0029424787782488817	-0.09419618589393688	0.09419618589393693
Cytoplasm_Correlation_Manders_GFP_CY5	0.04862882209249553	-0.006412258785245306	-0.3217161570443942	0.3217161570443943
Cytoplasm_Correlation_Manders_GFP_DAPI	0.0019471030215032492	-0.00020828166707233532	-0.07181754909783089	0.07181754909783092
Cytoplasm_Correlation_Manders_GFP_RFP	0.012053566320488263	-0.0026269634570437925	-0.1717385219990906	0.17173852199909065
Cytoplasm_Correlation_Manders_RFP_CY5	0.0365544281368152	-0.00793162377262406	-0.1126402725135894	0.11264027251358946
Cytoplasm_Correlation_Manders_RFP_DAPI	0.00012796812138582414	-0.0003246759084049	-0.016612483804856432	0.016612483804856436
Cytoplasm_Correlation_Manders_RFP_GFP	0.015165269329677433	-0.002151911056021561	0.15310057482223274	-0.1531005748222328
Cytoplasm_Correlation_Overlap_CY5_DAPI	0.004758606128420162	-0.0028274375048711327	-0.012675980988935923	0.012675980988935926
Cytoplasm_Correlation_Overlap_CY5_GFP	0.03273093951862416	-0.006182556631349303	-0.23274864807276896	0.23274864807276902
Cytoplasm_Correlation_Overlap_CY5_RFP	0.011890281172852069	0.004284801335399664	-0.009024781248955964	0.009024781248955968
Cytoplasm_Correlation_Overlap_DAPI_GFP	0.0024817892866342284	-0.0010084313196786108	0.05772104388727427	-0.05772104388727428
Cytoplasm_Correlation_Overlap_DAPI_RFP	0.0028276049494564415	-0.0018355073609005507	-0.06759422777415694	0.06759422777415695
Cytoplasm_Correlation_Overlap_GFP_RFP	0.001962281475447636	-0.001066911790609997	0.045334999081229746	-0.04533499908122976
Cytoplasm_Correlation_RWC_CY5_DAPI	0.023122988041467174	0.006326412127814366	0.0649920153062383	-0.06499201530623831
Cytoplasm_Correlation_RWC_CY5_GFP	0.037267059810191405	0.00493205427587644	0.2966588155143265	-0.2966588155143266
Cytoplasm_Correlation_RWC_CY5_RFP	0.020803820737428702	0.005218049841751941	-0.0546756338803662	0.05467563388036621
Cytoplasm_Correlation_RWC_DAPI_CY5	0.04589648769369381	0.008837411322477227	0.05391622291349249	-0.05391622291349251
Cytoplasm_Correlation_RWC_DAPI_GFP	0.01590309055089667	0.005224864449135297	0.039624923209468296	-0.03962492320946831
Cytoplasm_Correlation_RWC_DAPI_RFP	0.004383516870997584	0.002734260030729771	0.04350331021709211	-0.043503310217092125
Cytoplasm_Correlation_RWC_GFP_CY5	0.014055690571810553	-0.003756082132602742	-0.16382583294366315	0.1638258329436632
Cytoplasm_Correlation_RWC_GFP_DAPI	0.005765192016137677	0.001859144610384673	-0.07653539849411928	0.0765353984941193
Cytoplasm_Correlation_RWC_GFP_RFP	0.017375309213807588	-0.004051527933970976	-0.18613692131652465	0.1861369213165247
Cytoplasm_Correlation_RWC_RFP_CY5	0.031064524434069263	-0.007326772958977559	-0.09497599675426119	0.09497599675426123
Cytoplasm_Correlation_RWC_RFP_DAPI	0.00015836500901234007	0.0004733444294639499	-0.0032443867702258797	0.0032443867702258806
Cytoplasm_Correlation_RWC_RFP_GFP	0.016845538935757243	-0.002595034490238261	0.15142004706251036	-0.15142004706251042
Cytoplasm_Granularity_10_CY5	0.0009041015898613169	-0.0003248455699244652	-0.04965576947847122	0.049655769478471244
Cytoplasm_Granularity_10_DAPI	0.0014256695116268148	7.406861237218058e-05	0.06060894753965866	-0.06060894753965868
Cytoplasm_Granularity_10_GFP	0.0010475236542333288	-0.0010080075112753378	-0.045291607882538235	0.045291607882538255
Cytoplasm_Granularity_10_RFP	0.002347604115450541	-0.0017567164330818013	-0.057332296552694395	0.057332296552694416
Cytoplasm_Granularity_11_CY5	0.0020070982229578593	-0.001764754775269002	-0.04262898735481241	0.04262898735481243
Cytoplasm_Granularity_11_DAPI	0.00022946057013517596	-0.00043638561943823597	0.01244992709421355	-0.012449927094213553
Cytoplasm_Granularity_11_GFP	0.0024894112061880636	-0.0015008578153428767	-0.07142327294833757	0.0714232729483376
Cytoplasm_Granularity_11_RFP	0.0022502611772106107	-0.0016622900093967127	0.021979678477080915	-0.021979678477080922
Cytoplasm_Granularity_12_CY5	0.00100262465448675	-0.0010048290027205502	-0.04369926920481669	0.04369926920481671
Cytoplasm_Granularity_12_DAPI	0.002197658507670397	-0.0018857438082091618	-0.0020310676439531613	0.0020310676439531617
Cytoplasm_Granularity_12_GFP	0.0006946116317967377	-0.0007055610192454896	-0.039868978188917964	0.03986897818891798
Cytoplasm_Granularity_12_RFP	0.00038693126307987047	-0.0004237632764908005	-0.03141190975536869	0.0314119097553687
Cytoplasm_Granularity_13_CY5	0.0021271704656820045	-0.0015802839092651224	-0.05915227019306617	0.05915227019306618
Cytoplasm_Granularity_13_DAPI	0.00224532278952827	-0.001965105493334467	-0.028217292001669343	0.028217292001669357
Cytoplasm_Granularity_13_GFP	0.001937328422799478	-0.0006612281961569226	-0.07245119002887836	0.07245119002887838
Cytoplasm_Granularity_13_RFP	0.0010237159100227045	-0.00092700542229149	-0.046765392891610524	0.04676539289161054
Cytoplasm_Granularity_14_CY5	0.0022601916740819794	-0.0019168461605114841	-0.0400845485594766	0.04008454855947661
Cytoplasm_Granularity_14_DAPI	0.001752723239020093	-0.00174149370918044	-0.017489003043980544	0.01748900304398055
Cytoplasm_Granularity_14_GFP	0.0018079957968361038	-0.0017504093317046135	-0.0096839998635063	0.009683999863506303
Cytoplasm_Granularity_14_RFP	0.0040022197451908825	-0.002561665216931884	-0.051772499015431114	0.05177249901543113
Cytoplasm_Granularity_15_CY5	0.0007466846993082754	-0.0010560245508630707	0.0042652809547124035	-0.004265280954712405
Cytoplasm_Granularity_15_DAPI	0.005427275242881557	-0.002857689789907768	-0.07422997253194791	0.07422997253194794
Cytoplasm_Granularity_15_GFP	0.0022392925565194455	-0.001945093183487798	-0.03346450125037875	0.03346450125037877
Cytoplasm_Granularity_15_RFP	0.008838544572694618	-0.00357522947480271	-0.10047907686919982	0.10047907686919985
Cytoplasm_Granularity_16_CY5	0.0004909494684482985	-0.0006958171556454287	-0.030821857983375472	0.030821857983375486
Cytoplasm_Granularity_16_DAPI	0.0003081174350102467	-0.0005575015371585351	-0.024209151987189467	0.024209151987189474
Cytoplasm_Granularity_16_GFP	0.002430643792041942	-0.00185670554579446	0.01250056442871796	-0.012500564428717963
Cytoplasm_Granularity_16_RFP	0.003984918351185307	-0.0025472456306643945	-0.0529428153137379	0.05294281531373792
Cytoplasm_Granularity_1_CY5	0.01985284009980559	0.0057652863605654955	0.10517248964473189	-0.10517248964473191
Cytoplasm_Granularity_1_DAPI	0.000664278674781138	0.000957762976423615	-0.007685731413105591	0.0076857314131055935
Cytoplasm_Granularity_1_GFP	0.01469376646029652	0.0023352568605220876	0.19640684310529455	-0.1964068431052946
Cytoplasm_Granularity_1_RFP	0.00467663751243963	0.0025104989781979973	-0.022994612128378313	0.02299461212837832
Cytoplasm_Granularity_2_CY5	0.015495490606782791	0.004638614651929368	0.13968698499503138	-0.1396869849950314
Cytoplasm_Granularity_2_DAPI	0.0001421560280776557	0.00031624276342876367	-0.011027962744550769	0.011027962744550772
Cytoplasm_Granularity_2_GFP	0.015294276678352814	0.0030736850751828535	0.19157595767988123	-0.1915759576798813
Cytoplasm_Granularity_2_RFP	0.003589437556510089	0.002236687016005843	-0.01696142744213599	0.016961427442135992
Cytoplasm_Granularity_3_CY5	0.002287454240694542	0.001800813229634246	0.05241427292919058	-0.0524142729291906
Cytoplasm_Granularity_3_DAPI	0.000902347750744048	0.0011928907738945557	0.02757095515478567	-0.02757095515478568
Cytoplasm_Granularity_3_GFP	0.005763669201376054	0.0024424354506295295	0.10362848471353	-0.10362848471353003
Cytoplasm_Granularity_3_RFP	0.001412383290059993	0.0014639762984598	-0.004597722973703867	0.004597722973703869
Cytoplasm_Granularity_4_CY5	0.0013381005483097397	0.0008088875406410125	-0.040077653405841636	0.04007765340584165
Cytoplasm_Granularity_4_DAPI	0.0004915211026784716	0.0005090044279343236	0.034997858566554324	-0.03499785856655433
Cytoplasm_Granularity_4_GFP	0.0008014728808456439	0.0007856646158775542	0.04221922379668024	-0.04221922379668026
Cytoplasm_Granularity_4_RFP	0.0005238000711165203	0.0009464096313350818	0.006499738767587734	-0.006499738767587737
Cytoplasm_Granularity_5_CY5	0.002905549269308638	-0.0013955649776808143	-0.08248835748122652	0.08248835748122654
Cytoplasm_Granularity_5_DAPI	0.00041528259014511626	-0.0006227582652104015	-0.028885614548322225	0.02888561454832224
Cytoplasm_Granularity_5_GFP	6.69356824175571e-05	0.0002034074368766815	-0.008125887175023869	0.00812588717502387
Cytoplasm_Granularity_5_RFP	0.00024826752278039876	0.0005921777786158241	-0.0041065644724991935	0.004106564472499195
Cytoplasm_Granularity_6_CY5	0.0030053222094446053	-0.0010917303667602378	-0.08849939894854061	0.08849939894854066
Cytoplasm_Granularity_6_DAPI	0.0016275420999415369	-6.24611088487322e-05	-0.0645984125432994	0.06459841254329943
Cytoplasm_Granularity_6_GFP	0.0004332956874483207	0.00015151545396484425	-0.030791621624944955	0.030791621624944962
Cytoplasm_Granularity_6_RFP	0.00010462432277325018	-3.269217877867532e-05	-0.016530145602343015	0.01653014560234302
Cytoplasm_Granularity_7_CY5	0.004182431758427363	-0.0005581967227250619	-0.10651634254791101	0.10651634254791104
Cytoplasm_Granularity_7_DAPI	0.0008235083486541894	-0.00017294855530353484	-0.046938807682909534	0.04693880768290955
Cytoplasm_Granularity_7_GFP	0.001194989620680209	0.0001678928644264065	-0.05254147369380545	0.05254147369380548
Cytoplasm_Granularity_7_RFP	0.000882335895368791	-0.001083612148196365	-0.03476801478909916	0.03476801478909917
Cytoplasm_Granularity_8_CY5	0.0028878681101448533	0.0005919979496578649	-0.07552289030317129	0.0755228903031713
Cytoplasm_Granularity_8_DAPI	0.0007618352561963304	-0.0002101266642273155	0.04066230397383582	-0.04066230397383583
Cytoplasm_Granularity_8_GFP	0.0003047854023874308	0.0002088694275632295	-0.024169046819274786	0.024169046819274793
Cytoplasm_Granularity_8_RFP	0.00018264635508236093	-0.00024094089419521094	-0.022048806634805334	0.02204880663480534
Cytoplasm_Granularity_9_CY5	0.0017364389618499398	-0.0007832476741914986	-0.06768230226294925	0.06768230226294926
Cytoplasm_Granularity_9_DAPI	0.004604625263874618	-0.0002059920652519841	0.10496727240020823	-0.10496727240020827
Cytoplasm_Granularity_9_GFP	0.0001818073017023636	-0.00036661008636868745	-0.020277239396638513	0.02027723939663852
Cytoplasm_Granularity_9_RFP	0.0012029624005366335	-0.0012502171113612293	-0.04144678631127033	0.04144678631127034
Cytoplasm_Intensity_IntegratedIntensityEdge_CY5	0.056710921696177974	-0.009896701051367182	-0.0907735113206555	0.09077351132065554
Cytoplasm_Intensity_IntegratedIntensityEdge_DAPI	0.0035241754887528343	-0.001674963706068757	0.05044704748158148	-0.05044704748158149
Cytoplasm_Intensity_IntegratedIntensityEdge_GFP	0.004111497511634199	-0.001648439942593606	0.06149824545720477	-0.06149824545720479
Cytoplasm_Intensity_IntegratedIntensityEdge_RFP	0.012859153893170716	-0.001277600104954648	-0.18730644560248655	0.1873064456024866
Cytoplasm_Intensity_IntegratedIntensity_CY5	0.0496823837071545	-0.009239730871126974	-0.07207271689659686	0.07207271689659688
Cytoplasm_Intensity_IntegratedIntensity_DAPI	0.00046364846700064355	-0.000673503713821671	0.014985169992902489	-0.014985169992902494
Cytoplasm_Intensity_IntegratedIntensity_GFP	0.008500257423648905	-0.0018544798893147907	0.10720521992812032	-0.10720521992812035
Cytoplasm_Intensity_IntegratedIntensity_RFP	0.0080021734210175	-0.0028833568637260665	-0.12191257375493542	0.12191257375493547
Cytoplasm_Intensity_LowerQuartileIntensity_CY5	0.034439912424684804	-0.0077181354182929195	-0.09674858394204561	0.09674858394204564
Cytoplasm_Intensity_LowerQuartileIntensity_DAPI	0.0007170568914215414	-0.0004958838015933707	-0.043552242135338363	0.04355224213533838
Cytoplasm_Intensity_LowerQuartileIntensity_GFP	0.0033844691461509813	-0.002354900935712114	-0.04772625690142787	0.047726256901427885
Cytoplasm_Intensity_LowerQuartileIntensity_RFP	0.025550897921846172	-0.0036858381641816946	-0.2521079272991583	0.25210792729915843
Cytoplasm_Intensity_MADIntensity_CY5	0.03007070180036242	-0.00721463890224619	-0.08695196528290583	0.08695196528290586
Cytoplasm_Intensity_MADIntensity_DAPI	0.0011278197307680315	-0.0007002124206603131	-0.05389319423903052	0.053893194239030544
Cytoplasm_Intensity_MADIntensity_GFP	0.015865414890398166	-0.0010343941263786243	0.18416069181403982	-0.1841606918140399
Cytoplasm_Intensity_MADIntensity_RFP	0.004693087622297365	-0.0020594307000035726	-0.09810365488616418	0.09810365488616422
Cytoplasm_Intensity_MassDisplacement_CY5	0.00160081959412961	0.0015776271562904863	0.037911755385603804	-0.03791175538560381
Cytoplasm_Intensity_MassDisplacement_DAPI	7.830914927065002e-06	-0.00010133832470468366	-0.00331811208045876	0.0033181120804587614
Cytoplasm_Intensity_MassDisplacement_GFP	0.0003944665160925398	0.0007244116448809995	0.023254485726011062	-0.02325448572601107
Cytoplasm_Intensity_MassDisplacement_RFP	0.0028836159947117634	-0.0006600370980134743	0.07394108727257075	-0.07394108727257077
Cytoplasm_Intensity_MaxIntensityEdge_CY5	0.046707367673682	-0.008858459926532324	-0.15824025383017443	0.15824025383017445
Cytoplasm_Intensity_MaxIntensityEdge_DAPI	0.006015698616246845	-0.0029413580986880294	0.01775254322468509	-0.017752543224685096
Cytoplasm_Intensity_MaxIntensityEdge_GFP	0.0031038599219452845	-0.0023110060992669558	-0.03292678317648841	0.03292678317648842
Cytoplasm_Intensity_MaxIntensityEdge_RFP	0.006456982778344722	0.0004914952489550781	-0.12048938386089747	0.12048938386089751
Cytoplasm_Intensity_MaxIntensity_CY5	0.024052154552159255	-0.006402547499001459	-0.04055459943619244	0.040554599436192454
Cytoplasm_Intensity_MaxIntensity_DAPI	0.005140560103175096	-0.002793435159162441	0.008716711680792787	-0.00871671168079279
Cytoplasm_Intensity_MaxIntensity_GFP	0.005422380833225993	-0.0019849411378077115	-0.11110719854178941	0.11110719854178945
Cytoplasm_Intensity_MaxIntensity_RFP	0.010523637044797862	-0.001069565789696624	-0.16936823043339289	0.16936823043339294
Cytoplasm_Intensity_MeanIntensityEdge_CY5	0.029831624345412977	-0.007182055504593312	-0.069325494258436	0.06932549425843602
Cytoplasm_Intensity_MeanIntensityEdge_DAPI	0.002617672833675311	-0.0019882521054742177	0.006792995772980334	-0.006792995772980336
Cytoplasm_Intensity_MeanIntensityEdge_GFP	0.0025472927064578155	-0.0013976029757963168	0.044096611679588775	-0.04409661167958879
Cytoplasm_Intensity_MeanIntensityEdge_RFP	0.00939855892028274	-0.0015890658475814585	-0.15900147463128644	0.1590014746312865
Cytoplasm_Intensity_MeanIntensity_CY5	0.05575363944044953	-0.009811570250587109	-0.1302081820384694	0.13020818203846946
Cytoplasm_Intensity_MeanIntensity_DAPI	0.0008898787141388143	-0.0009954249177225095	-0.03937881078384927	0.039378810783849284
Cytoplasm_Intensity_MeanIntensity_GFP	0.0042290193289855615	-0.0013984499419942447	0.07261831014910429	-0.0726183101491043
Cytoplasm_Intensity_MeanIntensity_RFP	0.021717823323985863	-0.0033743242573043494	-0.2327642079649188	0.2327642079649189
Cytoplasm_Intensity_MedianIntensity_CY5	0.031170913085801888	-0.007341685551191531	-0.07104034057214534	0.07104034057214535
Cytoplasm_Intensity_MedianIntensity_DAPI	0.000837162499217392	-0.0005240577156033234	-0.047146572299945386	0.047146572299945406
Cytoplasm_Intensity_MedianIntensity_GFP	0.007335377403907217	-0.0014040784055011823	0.10908323013294183	-0.10908323013294186
Cytoplasm_Intensity_MedianIntensity_RFP	0.01863068557367553	-0.0031842405866042687	-0.214746518146466	0.2147465181464661
Cytoplasm_Intensity_MinIntensityEdge_CY5	0.00010202177669127455	-0.000413514130698444	-0.007495726340577921	0.007495726340577923
Cytoplasm_Intensity_MinIntensityEdge_DAPI	0.0005779622072002999	-0.000842704462519465	-0.029957447096216658	0.029957447096216668
Cytoplasm_Intensity_MinIntensityEdge_GFP	0.0056323953316052	-0.002796201292952082	-0.0842438643399408	0.08424386433994083
Cytoplasm_Intensity_MinIntensityEdge_RFP	0.031256390209432605	-0.006399925961378198	-0.20976411236431936	0.20976411236431938
