feature	r2_score	cell_count_coef	Null_coef	WT_coef
Cytoplasm_AreaShape_Zernike_6_6	0.0057312622456136	0.00010339979970153407	0.07783982315482327	-0.0778398231548233
Cytoplasm_AreaShape_Zernike_7_1	0.0028193551080966106	0.0004916620763904347	0.020306219052078127	-0.02030621905207813
Cytoplasm_AreaShape_Zernike_7_3	5.864568647351298e-05	1.2124114974760074e-06	0.007813568061258002	-0.007813568061258004
Cytoplasm_AreaShape_Zernike_7_5	0.006264291079602913	0.00016559234523186878	0.08208392542610274	-0.08208392542610275
Cytoplasm_AreaShape_Zernike_7_7	0.006216976645805672	0.00038700984605556275	0.07684800113097115	-0.07684800113097116
Cytoplasm_AreaShape_Zernike_8_0	0.0010695579685339185	0.00030333347905886477	0.0019401320974493852	-0.0019401320974493858
Cytoplasm_AreaShape_Zernike_8_2	0.00027740286340127707	-0.00013921181813866042	0.004202034102472645	-0.004202034102472646
Cytoplasm_AreaShape_Zernike_8_4	4.231073659410889e-05	2.0912325102464666e-06	0.006581048048774159	-0.006581048048774161
Cytoplasm_AreaShape_Zernike_8_6	0.0019310773395305736	-7.711455110735916e-05	0.041482964637360634	-0.04148296463736064
Cytoplasm_AreaShape_Zernike_8_8	0.00397885631859729	0.00018397126171322095	0.06434790594612108	-0.0643479059461211
Cytoplasm_AreaShape_Zernike_9_1	0.001262762229846337	0.00031079665900322266	0.020164033800001514	-0.020164033800001518
Cytoplasm_AreaShape_Zernike_9_3	0.0002293732680012095	-0.00013907697427206257	-0.0009581327408301732	0.0009581327408301734
Cytoplasm_AreaShape_Zernike_9_5	0.0007985839000845818	-0.00012042750822945146	0.02274012837401039	-0.022740128374010394
Cytoplasm_AreaShape_Zernike_9_7	0.003532901297527369	0.00038443250296389496	0.052252325969137134	-0.052252325969137155
Cytoplasm_AreaShape_Zernike_9_9	0.003640512252829353	0.00028053857421598763	0.059608587584991074	-0.059608587584991095
Cytoplasm_Correlation_Correlation_CY5_DAPI	0.02280866751529609	-0.00010853990476273079	0.12527215784643725	-0.12527215784643728
Cytoplasm_Correlation_Correlation_CY5_GFP	0.035929395852946966	-0.001427866070291207	0.07496723530875264	-0.07496723530875267
Cytoplasm_Correlation_Correlation_CY5_RFP	0.07723417773419927	-0.002520724539993248	-0.02702457157456767	0.02702457157456767
Cytoplasm_Correlation_Correlation_DAPI_GFP	0.030600602648494735	-0.0014029096076909277	-0.004510179353206923	0.004510179353206924
Cytoplasm_Correlation_Correlation_DAPI_RFP	0.07684439838298807	-0.0023220289838983624	-0.002195964280977724	0.002195964280977725
Cytoplasm_Correlation_Correlation_GFP_RFP	0.09298619754706972	-0.002736593633908998	-0.006823519978737157	0.006823519978737159
Cytoplasm_Correlation_Costes_CY5_DAPI	0.016808372695672813	0.0012141452804300796	0.07670664114915599	-0.076706641149156
Cytoplasm_Correlation_Costes_CY5_GFP	0.015815203143260237	-0.0009215902773669312	-0.07412047951775337	0.07412047951775338
Cytoplasm_Correlation_Costes_CY5_RFP	0.1390993029379899	-0.0034123829160777833	0.06877109922254558	-0.0687710992225456
Cytoplasm_Correlation_Costes_DAPI_CY5	0.1317764951656316	-0.0031405856731016326	-0.036992272490198645	0.03699227249019865
Cytoplasm_Correlation_Costes_DAPI_GFP	0.29789663286444157	-0.00444339540237261	-0.019512735632134844	0.019512735632134848
Cytoplasm_Correlation_Costes_GFP_CY5	0.0015752656395607856	0.00010958454354217371	0.03379785322794977	-0.03379785322794977
Cytoplasm_Correlation_Costes_GFP_DAPI	0.0046646595083618125	0.0001574985780389325	-0.07142844086912004	0.07142844086912005
Cytoplasm_Correlation_Costes_GFP_RFP	0.07373130624878477	-0.002817603581705381	-0.04867982418141524	0.04867982418141525
Cytoplasm_Correlation_Costes_RFP_GFP	0.13771603740284621	-0.0038266576769084393	-0.055560602634392234	0.05556060263439224
Cytoplasm_Correlation_K_CY5_DAPI	0.06024454622693787	-0.001839860340021562	0.018830776397125954	-0.018830776397125958
Cytoplasm_Correlation_K_CY5_GFP	0.11833239355252434	-0.0024034027774591663	0.05001960255442062	-0.05001960255442063
Cytoplasm_Correlation_K_CY5_RFP	0.12562727170367827	-0.002429016474330555	-0.011900445297282805	0.011900445297282807
Cytoplasm_Correlation_K_DAPI_CY5	0.011777319738891512	0.0005240187217737817	-0.06839454272988028	0.0683945427298803
Cytoplasm_Correlation_K_DAPI_GFP	0.0830392670250456	-0.002148295608277373	0.050387178890725096	-0.0503871788907251
Cytoplasm_Correlation_K_DAPI_RFP	0.09274883124441091	-0.0024927140750598356	-0.046448274782790386	0.04644827478279039
Cytoplasm_Correlation_K_GFP_CY5	0.1341098495947436	0.0021462412938513227	-0.210024507619403	0.21002450761940306
Cytoplasm_Correlation_K_GFP_DAPI	0.0968742606149332	0.0025574664471284445	-0.05491314841398309	0.0549131484139831
Cytoplasm_Correlation_K_GFP_RFP	0.06708285784121448	-0.0018794283377704315	-0.19872559565451892	0.19872559565451894
Cytoplasm_Correlation_K_RFP_CY5	0.17445428714591615	0.003235411472637821	-0.02795913728560566	0.027959137285605666
Cytoplasm_Correlation_K_RFP_DAPI	0.10490814780310831	0.002855162297804789	0.05758320109131326	-0.05758320109131327
Cytoplasm_Correlation_K_RFP_GFP	0.05109926738940007	0.0016488459443659	0.16670065989948332	-0.16670065989948335
Cytoplasm_Correlation_Manders_CY5_DAPI	0.012605640333873236	0.0006279819551054705	0.04339489256642672	-0.04339489256642673
Cytoplasm_Correlation_Manders_CY5_GFP	0.11444079031754784	0.0006905822059121575	0.3419129385332018	-0.34191293853320187
Cytoplasm_Correlation_Manders_CY5_RFP	0.12037452802833615	-0.0034000552452807843	-0.029892338437032602	0.029892338437032605
Cytoplasm_Correlation_Manders_DAPI_CY5	0.057287145803861184	0.0021271506789827407	-0.019724766718523568	0.019724766718523575
Cytoplasm_Correlation_Manders_DAPI_GFP	0.05306803658871129	-0.000110979670376271	0.22794830114798975	-0.2279483011479898
Cytoplasm_Correlation_Manders_DAPI_RFP	0.14379128332642255	-0.003699461305011452	-0.057507298391403894	0.0575072983914039
Cytoplasm_Correlation_Manders_GFP_CY5	0.049776125389379144	0.0004569815478026862	-0.21028984259267391	0.21028984259267397
Cytoplasm_Correlation_Manders_GFP_DAPI	0.00295494984803657	9.033944826677861e-05	-0.03283439098423535	0.03283439098423536
Cytoplasm_Correlation_Manders_GFP_RFP	0.12092825729177603	-0.0034181125985376743	-0.044967716093156834	0.04496771609315684
Cytoplasm_Correlation_Manders_RFP_CY5	0.00538091154882514	0.0004904257809190348	-0.03477777785725454	0.03477777785725455
Cytoplasm_Correlation_Manders_RFP_DAPI	0.0017549894265733723	0.0002616063278392236	0.015434065811603632	-0.015434065811603634
Cytoplasm_Correlation_Manders_RFP_GFP	0.06104549441131679	0.0007287121996397117	0.25141516860314633	-0.2514151686031464
Cytoplasm_Correlation_Overlap_CY5_DAPI	0.010946994696135692	-0.0007793219125308902	0.03155957679435117	-0.031559576794351174
Cytoplasm_Correlation_Overlap_CY5_GFP	0.049803073622673555	-0.0017094228814063589	0.08832298412976305	-0.08832298412976307
Cytoplasm_Correlation_Overlap_CY5_RFP	0.07081285456058073	-0.0018992686159160575	0.1291328436430727	-0.12913284364307273
Cytoplasm_Correlation_Overlap_DAPI_GFP	0.009807090316643619	1.550388313266583e-05	-0.08987175584963095	0.08987175584963097
Cytoplasm_Correlation_Overlap_DAPI_RFP	0.020647301135470753	-0.0010411012508849187	-0.044185400939809084	0.0441854009398091
Cytoplasm_Correlation_Overlap_GFP_RFP	0.027828817938603922	-0.001387243625072838	0.024023169806988043	-0.02402316980698805
Cytoplasm_Correlation_RWC_CY5_DAPI	0.030054309554411685	0.0012000126808030245	0.03908023159759792	-0.03908023159759793
Cytoplasm_Correlation_RWC_CY5_GFP	0.1590624662180926	0.0009611391433562334	0.38224728743900793	-0.38224728743900804
Cytoplasm_Correlation_RWC_CY5_RFP	0.08885026480044622	-0.002391316568763502	0.0884204622523487	-0.08842046225234873
Cytoplasm_Correlation_RWC_DAPI_CY5	0.1926479234434776	0.004071899549192055	0.017299901778850622	-0.017299901778850626
Cytoplasm_Correlation_RWC_DAPI_GFP	0.11747599279996013	0.003120145209668689	0.14771807111239765	-0.14771807111239768
Cytoplasm_Correlation_RWC_DAPI_RFP	0.0014550021965731297	-0.0003201546796062227	-0.025963329972495973	0.025963329972495976
Cytoplasm_Correlation_RWC_GFP_CY5	0.06349520130370034	0.0019932066156926197	-0.033778552210091586	0.03377855221009159
Cytoplasm_Correlation_RWC_GFP_DAPI	0.05960596180547517	0.0015880392742012941	-0.05769026238195375	0.05769026238195376
Cytoplasm_Correlation_RWC_GFP_RFP	0.08864277717976898	-0.0027900497761832515	-0.1121205079818213	0.11212050798182134
Cytoplasm_Correlation_RWC_RFP_CY5	0.01426426460056851	0.0010111791663028776	-0.010629597973223255	0.010629597973223257
Cytoplasm_Correlation_RWC_RFP_DAPI	0.021128931650273963	0.0010877260030316455	0.01563534030632765	-0.015635340306327652
Cytoplasm_Correlation_RWC_RFP_GFP	0.06570512981978538	0.0009094509192628532	0.26048418345465735	-0.2604841834546574
Cytoplasm_Granularity_10_CY5	0.00216533498247784	0.0003684098558251896	0.03167166735087821	-0.031671667350878216
Cytoplasm_Granularity_10_DAPI	0.010327690794057709	3.084109896776843e-05	0.10263873809263041	-0.10263873809263044
Cytoplasm_Granularity_10_GFP	0.005581797703991587	-0.00022996109872976773	0.06567100416047089	-0.0656710041604709
Cytoplasm_Granularity_10_RFP	0.015925713765318927	-0.001141794677453078	-0.023838319111092292	0.0238383191110923
Cytoplasm_Granularity_11_CY5	0.006310770281968914	0.0007071761838825705	0.042171195027453735	-0.04217119502745374
Cytoplasm_Granularity_11_DAPI	0.014065475627078827	-0.00031008624846447946	0.07553417018853135	-0.07553417018853137
Cytoplasm_Granularity_11_GFP	0.001793974795501141	-0.0002754671183819302	0.024758942586767203	-0.024758942586767207
Cytoplasm_Granularity_11_RFP	0.0070443961416783996	-0.0007494825245925837	-0.005849825216149126	0.005849825216149128
Cytoplasm_Granularity_12_CY5	0.005066541672119285	0.0006054170728292666	0.043163948741945984	-0.04316394874194599
Cytoplasm_Granularity_12_DAPI	0.018303541966740444	-0.0003183403270354343	0.08718804441922465	-0.08718804441922468
Cytoplasm_Granularity_12_GFP	0.000705954740267023	-0.00017982280635604896	-0.023177278763186093	0.0231772787631861
Cytoplasm_Granularity_12_RFP	0.005114008903788436	-0.000627770498518639	-0.024069523374594663	0.024069523374594667
Cytoplasm_Granularity_13_CY5	0.003330042177221104	0.0004889110005666916	0.035143265445780766	-0.03514326544578078
Cytoplasm_Granularity_13_DAPI	0.020269037967096115	-0.0007423966422439492	0.06730974023409109	-0.0673097402340911
Cytoplasm_Granularity_13_GFP	0.0013097354383445614	-0.00032785514571700514	-0.01672405262646013	0.016724052626460133
Cytoplasm_Granularity_13_RFP	0.013110625573002022	-0.0009236567073671371	-0.0573980022919937	0.057398002291993704
Cytoplasm_Granularity_14_CY5	0.000742228329488337	0.00020030867762064447	0.02168100571226393	-0.02168100571226394
Cytoplasm_Granularity_14_DAPI	0.025227092227187886	-0.0009089182658900971	0.07994898522107705	-0.07994898522107706
Cytoplasm_Granularity_14_GFP	0.0017670335074042587	-0.00015075046387769413	-0.04297957498926142	0.042979574989261436
Cytoplasm_Granularity_14_RFP	0.0143223137717704	-0.0010046466934201493	-0.05416091132298323	0.054160911322983236
Cytoplasm_Granularity_15_CY5	0.00022472648644611404	7.618529109698372e-05	-0.01057270172763545	0.010572701727635452
Cytoplasm_Granularity_15_DAPI	0.026529390285536025	-0.0011044416745559626	0.062959598711368	-0.06295959871136801
Cytoplasm_Granularity_15_GFP	0.001635873641220642	-0.000294888034335291	-0.03247120429359516	0.032471204293595166
Cytoplasm_Granularity_15_RFP	0.04031435410183737	-0.001652386510597291	-0.058064333054914444	0.058064333054914465
Cytoplasm_Granularity_16_CY5	0.0015962982688102478	-0.0002495882568788063	0.024609495398527054	-0.024609495398527057
Cytoplasm_Granularity_16_DAPI	0.02299241597072965	-0.0012649519062029975	0.02263183064065094	-0.022631830640650944
Cytoplasm_Granularity_16_GFP	0.006913929712974665	-0.0007241298382389096	0.01659758471072664	-0.016597584710726643
Cytoplasm_Granularity_16_RFP	0.01253432600534543	-0.0009380477286908543	-0.03131613081437403	0.03131613081437404
Cytoplasm_Granularity_1_CY5	0.04375081578572393	0.0005419743094184344	-0.19098825686338367	0.1909882568633837
Cytoplasm_Granularity_1_DAPI	0.008204922074603216	-0.0008274428861879114	-0.004074976457093777	0.004074976457093778
Cytoplasm_Granularity_1_GFP	0.1264612705097118	0.0015612767181688865	-0.27623770941332676	0.2762377094133268
Cytoplasm_Granularity_1_RFP	0.07000165795755608	0.0021915292986363836	-0.07342589390438413	0.07342589390438414
Cytoplasm_Granularity_2_CY5	0.014045551663914302	0.0008887473247323457	-0.04935568927357745	0.049355689273577454
Cytoplasm_Granularity_2_DAPI	0.005461893779407312	-0.0002109630014002353	-0.027902548621610394	0.027902548621610398
Cytoplasm_Granularity_2_GFP	0.09865933498480517	0.00214059635426388	-0.16363747444938717	0.1636374744493872
Cytoplasm_Granularity_2_RFP	0.09368552247165063	0.002736215197905483	0.06870797899551608	-0.06870797899551609
Cytoplasm_Granularity_3_CY5	0.01130802740603254	0.0009536956622972587	0.029620729209840588	-0.02962072920984059
Cytoplasm_Granularity_3_DAPI	0.0008061419876987941	-0.00022496018336566544	-0.005577913254882761	0.005577913254882763
Cytoplasm_Granularity_3_GFP	0.03877968135511811	0.0014844054014541033	-0.06686486857211253	0.06686486857211255
Cytoplasm_Granularity_3_RFP	0.0548946310508599	0.00204200764594016	0.04075954713799253	-0.040759547137992534
Cytoplasm_Granularity_4_CY5	0.00768111423558282	0.0007899877529607703	0.005342298198845624	-0.0053422981988456245
Cytoplasm_Granularity_4_DAPI	0.0018559371054328588	-0.0004010813417207259	-0.014382906953539224	0.014382906953539228
Cytoplasm_Granularity_4_GFP	0.007276481882826147	0.0006676638232820042	-0.026182761265217208	0.026182761265217215
Cytoplasm_Granularity_4_RFP	0.02049814561557628	0.0013063849435974956	0.024016328706825366	-0.02401632870682537
Cytoplasm_Granularity_5_CY5	0.0018062631755652037	0.00019437266937315508	0.039907517933019	-0.039907517933019006
Cytoplasm_Granularity_5_DAPI	0.004717695172218872	-0.0001992512724386741	-0.07193812866334831	0.07193812866334831
Cytoplasm_Granularity_5_GFP	0.0010531269823581546	0.00026427792142307347	-0.008231665057871661	0.008231665057871663
Cytoplasm_Granularity_5_RFP	0.002690351036409022	0.0004175211303155188	0.031927935020063386	-0.03192793502006339
Cytoplasm_Granularity_6_CY5	0.003999067579033899	-0.0003625866972798694	0.03892935252262763	-0.038929352522627636
Cytoplasm_Granularity_6_DAPI	0.026579646647731603	0.00035357788826957394	-0.16204031022881765	0.16204031022881768
Cytoplasm_Granularity_6_GFP	0.006106267750035421	-0.00013570116742019385	0.07354124424139641	-0.07354124424139642
Cytoplasm_Granularity_6_RFP	0.0017608852399101371	-2.8301746071288725e-05	0.03923268369085338	-0.039232683690853386
Cytoplasm_Granularity_7_CY5	0.00604941248625146	-0.0003487437026539085	0.0575114149067049	-0.057511414906704916
Cytoplasm_Granularity_7_DAPI	0.015201918217731869	0.00028822085696119103	-0.12100639154696849	0.1210063915469685
Cytoplasm_Granularity_7_GFP	0.020087915266689738	-0.0003993412197436323	0.12860607416268777	-0.1286060741626878
Cytoplasm_Granularity_7_RFP	0.0066150877082444826	-0.0006066469815417401	0.026311145381244204	-0.026311145381244207
Cytoplasm_Granularity_8_CY5	0.0013215694627732866	-0.00012675644087289977	0.03020176973007835	-0.03020176973007836
Cytoplasm_Granularity_8_DAPI	0.005109923516018355	0.00035959569815959816	0.07432925013947914	-0.07432925013947915
Cytoplasm_Granularity_8_GFP	0.02896783432287975	-0.00038173117349969346	0.15798036982859223	-0.15798036982859226
Cytoplasm_Granularity_8_RFP	0.007505076369094588	-0.0007344524820705226	0.012030307815212658	-0.01203030781521266
Cytoplasm_Granularity_9_CY5	0.0007950598477010073	0.00021042644273364325	0.020937181620309286	-0.02093718162030929
Cytoplasm_Granularity_9_DAPI	0.015352603825744882	7.572134752366902e-05	0.13539203048058543	-0.13539203048058546
Cytoplasm_Granularity_9_GFP	0.0152637574234612	-0.00030481827978271977	0.11313208209717665	-0.11313208209717668
Cytoplasm_Granularity_9_RFP	0.01620777796763395	-0.00103365935224401	0.027740126352808196	-0.0277401263528082
Cytoplasm_Intensity_IntegratedIntensityEdge_CY5	0.0810523074944608	0.002177203761380371	-0.07469174216840399	0.074691742168404
Cytoplasm_Intensity_IntegratedIntensityEdge_DAPI	0.01583938170397181	-0.0001896531499204211	0.11218405466454637	-0.1121840546645464
Cytoplasm_Intensity_IntegratedIntensityEdge_GFP	0.03538805638294451	0.000339316870107264	0.19462691870195326	-0.1946269187019533
Cytoplasm_Intensity_IntegratedIntensityEdge_RFP	0.11840525168641725	-0.0030615804249538347	-0.10536461766046279	0.10536461766046283
Cytoplasm_Intensity_IntegratedIntensity_CY5	0.011068273299358666	-0.0007612648378946354	-0.08112742869614895	0.08112742869614896
Cytoplasm_Intensity_IntegratedIntensity_DAPI	0.013180325954597727	-0.0009483678389535802	0.04219945406145567	-0.04219945406145568
Cytoplasm_Intensity_IntegratedIntensity_GFP	0.1948662491947888	-0.0033985804503716306	0.18310925022694052	-0.18310925022694055
Cytoplasm_Intensity_IntegratedIntensity_RFP	0.23222019705682295	-0.004356898070283062	-0.028360820468540895	0.028360820468540902
Cytoplasm_Intensity_LowerQuartileIntensity_CY5	0.011967390861334026	-0.0007950806285316272	-0.06922761030529383	0.06922761030529384
Cytoplasm_Intensity_LowerQuartileIntensity_DAPI	0.0011017576388494543	0.00020085032005711992	0.025865031357305918	-0.025865031357305925
Cytoplasm_Intensity_LowerQuartileIntensity_GFP	0.02947483797414885	-0.0013068709171928415	0.05556166996100048	-0.055561669961000495
Cytoplasm_Intensity_LowerQuartileIntensity_RFP	0.23162275068732607	-0.004380195206860793	-0.054877788458145615	0.05487778845814562
Cytoplasm_Intensity_MADIntensity_CY5	0.03936063400589973	0.0015584130031860502	-0.052069687190237066	0.05206968719023708
Cytoplasm_Intensity_MADIntensity_DAPI	0.004461074609438009	0.00039001195165290313	0.049073989103076254	-0.04907398910307626
Cytoplasm_Intensity_MADIntensity_GFP	0.05254591746952275	0.00025406046170517487	0.23462827473743986	-0.2346282747374399
Cytoplasm_Intensity_MADIntensity_RFP	0.06532744879921215	-0.002224779363942504	-0.012689866501967077	0.01268986650196708
Cytoplasm_Intensity_MassDisplacement_CY5	0.010883976127306183	0.0009417048194799896	0.01899985137136325	-0.018999851371363254
Cytoplasm_Intensity_MassDisplacement_DAPI	0.01181172679554654	-0.0007901853163829652	0.036459686448634954	-0.03645968644863496
Cytoplasm_Intensity_MassDisplacement_GFP	0.0018548349522446994	-0.00014256942997830155	0.03516414024420205	-0.035164140244202065
Cytoplasm_Intensity_MassDisplacement_RFP	0.002635778170860914	-0.0004344537255871709	0.0025045888622925393	-0.00250458886229254
Cytoplasm_Intensity_MaxIntensityEdge_CY5	0.07290595831305025	0.002023883808545813	-0.07297149261896875	0.07297149261896876
Cytoplasm_Intensity_MaxIntensityEdge_DAPI	0.061699603724195806	-0.0014010925419002693	0.1610761293075081	-0.16107612930750811
Cytoplasm_Intensity_MaxIntensityEdge_GFP	0.06465753403785901	-0.001955614184343429	0.06972681210967253	-0.06972681210967255
Cytoplasm_Intensity_MaxIntensityEdge_RFP	0.05205840217696123	-0.002089941931689673	-0.03062401535094785	0.030624015350947855
Cytoplasm_Intensity_MaxIntensity_CY5	0.03876171774158199	0.0013143672806681956	-0.06414978561481686	0.06414978561481688
Cytoplasm_Intensity_MaxIntensity_DAPI	0.05331341572462689	-0.0013859983367759993	0.14237785754244564	-0.14237785754244567
Cytoplasm_Intensity_MaxIntensity_GFP	0.09795758740983296	-0.0027998774860833555	-0.13421725987865374	0.13421725987865377
Cytoplasm_Intensity_MaxIntensity_RFP	0.14906466627893056	-0.003544787828411496	-0.01504545943947824	0.015045459439478244
Cytoplasm_Intensity_MeanIntensityEdge_CY5	0.05804267777751404	0.0018993182234487787	-0.02416252247941312	0.024162522479413126
Cytoplasm_Intensity_MeanIntensityEdge_DAPI	0.012590056082972367	0.0001330858986476653	0.10672580603352072	-0.10672580603352073
Cytoplasm_Intensity_MeanIntensityEdge_GFP	0.03396014142761139	3.070620138405839e-05	0.17754663426515682	-0.17754663426515685
Cytoplasm_Intensity_MeanIntensityEdge_RFP	0.10745895378531567	-0.0029479068528307614	-0.041536096345353365	0.04153609634535338
Cytoplasm_Intensity_MeanIntensity_CY5	0.02370656159952722	0.0010559781689744837	-0.06366491103111238	0.0636649110311124
Cytoplasm_Intensity_MeanIntensity_DAPI	0.006923929927682537	0.0006178123970669918	0.047783680933497	-0.047783680933497004
Cytoplasm_Intensity_MeanIntensity_GFP	0.10377961335516572	-0.0015889798693750766	0.22710660951352984	-0.22710660951352987
Cytoplasm_Intensity_MeanIntensity_RFP	0.1940419998811974	-0.00394778721476852	-0.03043331978435994	0.030433319784359945
Cytoplasm_Intensity_MedianIntensity_CY5	0.012485836548679408	0.000667710777596774	-0.060436539484398366	0.06043653948439837
Cytoplasm_Intensity_MedianIntensity_DAPI	0.0023698018092646045	0.00036570554325493303	0.030072348000798443	-0.030072348000798447
Cytoplasm_Intensity_MedianIntensity_GFP	0.03936892173046158	-6.864107190898855e-05	0.1961293743824527	-0.19612937438245273
Cytoplasm_Intensity_MedianIntensity_RFP	0.18199112130742967	-0.003839504818521095	-0.0430306082622149	0.04303060826221491
Cytoplasm_Intensity_MinIntensityEdge_CY5	0.002742639386974721	0.00027383191493728814	-0.02078575765173825	0.020785757651738252
Cytoplasm_Intensity_MinIntensityEdge_DAPI	0.00012908415273960028	-1.3351136049860191e-06	-0.010162921478266794	0.010162921478266796
Cytoplasm_Intensity_MinIntensityEdge_GFP	0.04594513419862423	-0.0019941945967774793	-0.03526592376685777	0.035265923766857776
Cytoplasm_Intensity_MinIntensityEdge_RFP	0.2582527766057777	-0.004453737708720431	0.009453277629240215	-0.009453277629240217
Cytoplasm_Intensity_MinIntensity_CY5	0.0026547595962223003	0.00027116156104654745	-0.019949914547757183	0.019949914547757186
Cytoplasm_Intensity_MinIntensity_DAPI	0.00022850036946087116	7.74305426581669e-05	-0.008685878022562077	0.008685878022562078
Cytoplasm_Intensity_MinIntensity_GFP	0.044834804624174995	-0.001966779656954475	-0.028279302608363907	0.02827930260836391
Cytoplasm_Intensity_MinIntensity_RFP	0.2609130824259003	-0.004322699425316456	0.055292002965379214	-0.055292002965379235
Cytoplasm_Intensity_StdIntensityEdge_CY5	0.04172758872804905	0.0016801481003338764	-0.019712349597225832	0.019712349597225835
